_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
5.416365013191632	6.808813658989121 	-1.3924486457974892	40.65161254261373	18.472838945677342	4.154298174422148	5.869605997455064	-10.878869734799089	0	61	91.7772960568582	9	1	0	5.416365013191632	-1.3924486457974892		wk
5.828205617793421	5.65411333551744 	0.17409228227598117	8.346118345824195	8.133730567228104	6.671482404350611	0.8490900663085279	-1.2994857992083813	0	56	90.66097627678656	9	1	0	5.622285315492526	-0.609178181760754		wk
3.824381873886567	4.48976383900442 	-0.6653819651178527	10.68667111592247	8.28478344218792	4.468508808694215	0.6012008556741356	-2.0650428479583907	0	57	60.552713003203976	15	0.3333333333333333	0	5.02298416829054	-0.6279127762131202		wk
4.893449874270898	4.5396487675381545 	0.35380110673274334	8.01500333736672	7.124447410898225	4.7014641313962775	1.1311895291740588	-1.104513068656814	0	57	77.47962300928921	15	0.3333333333333333	0	4.990600594785629	-0.38248430547665435		wk
5.212754605937188	5.239664027673793 	-0.026909421736605488	9.350837225369988	8.480519256201292	5.343335557961235	0.5565974537595636	-1.5240288359898055	0	56	81.08729387013403	15	0.3333333333333333	0	5.035031397015941	-0.3113693287286446		wk
5.1141741110285865	5.385179260867016 	-0.2710051498384294	9.350837226219728	8.540341515878138	5.545209095517963	0.5937039508531101	-1.5765639249208905	0	57	80.97442342461929	15	0.3333333333333333	0	5.048221849351382	-0.3046419655802754		wk
4.102695118632042	3.7382685294014144 	0.3644265892306273	5.433985401932415	5.227396465882349	4.037859774718703	0.2548189702537642	-0.3964170103693662	0	57	64.95933937834066	15	0.3333333333333333	0	4.913146602105762	-0.20906074346443212		wk
4.321934739902787	4.579405727124418 	-0.2574709872216312	8.545948047628428	7.95625572778982	4.675418612684994	0.5565974542552442	-1.76455159419711	0	57	68.43063338179412	15	0.3333333333333333	0	4.83924511933039	-0.21511202393408202		wk
2.223523781116842	3.7547719617320854 	-1.5312481806152434	7.907452172164959	6.260066564508986	3.802612956103495	1.5517190641195968	-1.6226218796168907	0	97	59.911612991203796	15	0.3333333333333333	0	4.54860941508444	-0.3613493746764333		wk
1.9606334885120933	3.1202941341581862 	-1.159660645646093	8.895886516830707	4.825253997352291	2.789937737613083	0	-1.647386392098883	0	62	33.76646563548605	15	0.3333333333333333	0	4.289811822427206	-0.44118050177339924		wk
0.1193586769236362	5.632804311280633 	-5.513445634356997	20.06187297424318	12.851942063097503	6.056579920752244	0.9902059528957242	-4.365430064775109	0	1826	60.54137335071103	15	0.3333333333333333	0	3.9106797182905173	-0.9022955138264536		wk
1.3358338897027435	1.3358338897027435 	0	4.007501669108231	2.0037508345541153	2.0037508345541153	0	-1.3358338897027435	0	9	3.339584724256859	15	0.3333333333333333	0	3.6961092325748695	-0.8271042210075824		wk
