_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
18.97393102532821	15.811609187773506 	3.1623218375547033	29.64676722801745	21.740962632874105	17.788060331530705	7.54345563791503e-9	-11.858706896486744	0	5	26.35268197962251	0	1.1	1.1	18.97393102532821	3.1623218375547033		dr
6.557765814695528	11.137734241632682 	-4.579968426937154	26.682090504838822	21.91834948200632	14.823381262811584	8.361869614596605	-4.447014380729389	0	15	27.324024227898033	10	1	0	12.765848420011869	-0.7088232946912254		dr
38.54080351368304	25.69386900912203 	12.846934504561009	41.505480709363766	38.540803513683045	38.540803513683045	5.92935439136145	0	0	2	21.41155750760169	10	1	0	21.35750011790226	3.809762638392853		dr
32.71562194667417	21.810414631116114 	10.905207315558055	38.74892043448072	32.71562194667417	32.71562194667417	0	-12.066596975613106	0	2	18.175345525930094	10	1	0	24.197030575095233	5.583623807684154		dr
1.2753166130854432	10.437613957625839 	-9.162297344540395	25.035312837617024	20.879295361077144	8.894110648321677	6.89122142828559	-5.929406151371676	0	71	25.15207764696291	38	0.5	0	19.612687782693275	2.634439577239244		dr
35.50658181373328	23.671054542488847 	11.83552727124443	39.02113788499361	35.50658181373327	35.50658181373327	7.02911214252067	0	0	2	19.725878785407374	38	0.5	0	22.26167012119994	4.167954192906775		dr
47.43304605843246	31.622030705621643 	15.811015352810816	48.77651568463887	47.43304605843247	47.43304605843247	2.68693925241282	0	0	2	26.3516922546847	38	0.5	0	25.857580969376016	5.831248644321638		dr
38.15091631383263	25.433944209221753 	12.716972104610878	40.51813704417728	38.15091631383263	38.15091631383263	4.734441460689297	0	0	2	21.194953507684794	38	0.5	0	27.394247887433092	6.6919640768577935		dr
45.30640657113876	30.204271047425838 	15.10213552371292	45.306422091906136	45.30640657113876	45.30640657113876	0.0000310415347541948	0	0	2	25.170225872854864	38	0.5	0	29.384487741178166	7.626427570952807		dr
42.183324120466814	28.122216080311215 	14.061108040155599	44.18210823511974	42.18332412046682	42.18332412046682	0	-3.9975682293058483	0	2	23.43518006692601	38	0.5	0	30.66437137910703	8.269895617873086		dr
38.18685524170656	25.45790349447104 	12.72895174723552	40.184541012695384	38.18685524170656	38.18685524170656	3.995371541977647	0	0	2	21.214919578725866	38	0.5	0	31.34823354843426	8.675264356906036		dr
30.134383959646218	20.089589306430813 	10.044794653215405	32.06001335031662	30.13438395964622	30.13438395964622	3.851258781340807	0	0	2	16.741324422025677	38	0.5	0	31.24707941603526	8.789391881598483		dr
38.36812764891896	25.57875176594597 	12.789375882972987	40.184542473478054	38.36812764891896	38.36812764891896	0	-3.632829649118193	0	2	21.31562647162164	38	0.5	0	31.79485235702631	9.097082958627292		dr
42.128564372329635	28.08570958155309 	14.042854790776545	44.18211205612619	42.128564372329635	42.128564372329635	4.107095367593111	0	0	2	23.404757984627576	38	0.5	0	32.5329746438337	9.45035237520938		dr
46.33044480739893	30.886963204932623 	15.44348160246631	48.1813316632539	46.33044480739893	46.33044480739893	3.70177371170994	0	0	2	25.739136004110517	38	0.5	0	33.452805988071376	9.849894323693176		dr
42.128565413270955	28.085710275513975 	14.04285513775698	44.18211414055805	42.12856541327096	42.12856541327096	4.1070974545741805	0	0	2	23.404758562928308	38	0.5	0	33.99504095214635	10.111954374572164		dr
36.06751501687564	24.045010011250426 	12.022505005625213	36.06751501687564	36.06751501687564	36.06751501687564	0	0	0	2	20.037508342708687	38	0.5	0	34.11695119124807	10.224339705810578		dr
27.619672913069472	20.714754684802102 	6.90491822826737	31.050276945659206	27.61967291306947	27.862256305335915	3.915770817122624	-7.103791457445915	0	3	23.01639409422456	38	0.5	0	33.755991286904816	10.039927401502624		dr
35.81071222194449	23.873808147962993 	11.936904073981498	41.702314498301966	35.81071222194449	35.81071222194449	11.783204552714952	0	0	2	19.894840123302494	38	0.5	0	33.86413449401217	10.139768279001512		dr
32.737115113687025	21.824743409124682 	10.912371704562343	32.859758024038825	32.737115113687025	32.737115113687025	0	-0.24528582070360017	0	2	18.187286174270568	38	0.5	0	33.80778352499591	10.178398450279554		dr
21.891585577290524	16.418689182967896 	5.472896394322628	26.68457239766796	21.891585577290527	20.754667419570552	0	-5.929904978097408	0	3	18.242987981075437	38	0.5	0	33.24034552748613	9.954326923805414		dr
4.815504153128155	6.043813106138401 	-1.228308953010246	19.08702131315848	14.446252086744893	4.447429204137254	6.462020012782105	-4.192130987207406	0	19	25.415160808176378	10	0.6666666666666666	0	31.948307283197128	9.446025293041066		dr
28.835578748001463	21.6266840610011 	7.208894687000363	32.1968238965019	28.835578748001467	28.672414966329917	3.5244089301719796	0	0	3	24.029648956667884	10	0.6666666666666666	0	31.81297125992775	9.34875874495234		dr
38.126032457520225	25.41735497168015 	12.708677485840074	40.18454989816482	38.126032457520225	38.126032457520225	4.117034881289179	0	0	2	21.18112914306679	10	0.6666666666666666	0	32.0760154764941	9.488755359155995		dr
28.995305653817336	19.33020376921156 	9.665101884605775	36.06751501687564	28.99530565381734	28.99530565381734	0	-14.144418726116601	0	2	16.10850314100963	10	0.6666666666666666	0	31.952787083587033	9.495809220173987		dr
22.577927925826458	18.062342340661168 	4.51558558516529	26.9841977582963	23.457100149516734	21.69355134512695	4.735407515352609	0	0	4	25.08658658425162	10	0.6666666666666666	0	31.592215577519315	9.304262157289036		dr
