_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
29.731622692886823	22.298717019665112 	7.432905673221711	42.74668446368988	29.73162269288682	32.06001334946688	5.89061436132106	0	0	9	74.32905673221705	0	1.1	1.1	29.731622692886823	7.432905673221711		dr
40.99985586196734	27.333237241311554 	13.666618620655786	47.42152003283386	40.99985586196733	40.99985586196733	4.28110944724435	0	0	6	68.3330931032789	0	1.1	1.1	35.36573927742708	10.549762146938749		dr
9.364348952513355	11.842887359548016 	-2.4785384070346606	34.81087017907864	15.790516479397354	8.015955951763068	2.017743124781886	-1.1570775481375717	0	21	54.62536888966123	0	1.1	1.1	26.698609169122506	6.20699529561428		dr
22.350978223940633	14.900652149293755 	7.450326074646878	27.61058181103087	22.350978223940633	22.350978223940633	3.506402391393491	0	0	6	37.25163037323439	0	1.1	1.1	25.611701432827036	6.517827990372429		dr
9.137552202133463	6.532801082426931 	2.604751119706532	11.122500466654268	9.799201623640396	9.799201623640396	0	-0.8821992286759137	0	12	30.458507340444875	0	1.1	1.1	22.316871586688322	5.73521261623925		dr
7.407875613128369	9.713126741615401 	-2.305251128487032	22.465002769657158	15.465916316624634	11.966373090108373	1.9523493888525527	0	1	24	49.38583742085579	9	1	0	19.83203892442833	4.395135325451536		dr
23.489038240148222	15.659358826765484 	7.829679413382738	25.400077367323412	23.489038240148226	23.489038240148226	0	-1.2740260847834588	0	6	39.1483970669137	9	1	0	20.3544673981026	4.885784480870279		dr
8.926877324026034	16.6244582756772 	-7.697580951651165	37.45553871953155	22.165944367569598	26.734950580922987	3.5735293795361884	0	1	27	66.95157993019525	15	0.5	0	18.92601863884303	3.3128638018050984		dr
19.441046602701537	12.960697735134358 	6.480348867567178	22.73067292082799	19.441046602701537	19.441046602701537	0	-2.193084212084301	0	6	32.40174433783589	15	0.5	0	18.98324396816064	3.6648065868897737		dr
5.442257969184859	14.846226995282976 	-9.403969026098117	30.63868358023207	24.51938636906684	21.459737763484224	2.9650338943859693	0	0	45	68.02822461481074	21	0.3333333333333333	0	17.62914536826306	2.357929025590985		dr
8.610948145901085	9.210132203030756 	-0.5991840571296709	24.85261624222486	12.280176270707676	7.046192548803669	1.659241351760864	-0.7014908425697252	0	18	43.054740729505426	21	0.3333333333333333	0	16.809309257139248	2.0891005635254705		dr
20.767024845127995	13.844683230085328 	6.922341615042667	24.36784300481726	20.76702484512799	20.76702484512799	2.4005454397928445	0	0	6	34.61170807521332	21	0.3333333333333333	0	17.139118889471643	2.491870651151904		dr
22.04125917712118	14.694172784747453 	7.347086392373727	25.38084390010343	22.04125917712118	22.04125917712118	0	-2.226389815321499	0	6	36.735431961868635	21	0.3333333333333333	0	17.516206603906223	2.865348785092044		dr
20.037508342991934	16.030006674450195 	4.007501668541739	36.06751501772538	24.045010011675295	24.045010011675295	4.007501668683361	0	0	9	50.09377085747983	21	0.3333333333333333	0	17.69629958526949	2.946931133909879		dr
32.73496141437905	21.82330760958604 	10.911653804793012	34.7457433698437	32.73496141437906	32.73496141437906	1.3405213036430983	0	0	6	54.55826902396508	21	0.3333333333333333	0	18.698877040543458	3.477912645302088		dr
12.190662372332296	8.127108248221532 	4.063554124110764	12.520012866498247	12.190662372332298	12.190662372332298	0	-0.21956699611063316	0	6	20.317770620553826	21	0.3333333333333333	0	18.29211362378026	3.5145152377276303		dr
