_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
6.442024342139274	6.639384861216568 	-0.1973605190772938	20.13479154172504	11.571721002536899	5.673042774323562	4.019689602500709	-0.14431621000298206	0	31	55.47298739064375	0	1.1	1.1	6.442024342139274	-0.1973605190772938		dr
14.327491018392028	10.745618263794022 	3.581872754598006	18.577160131936008	14.32749101839203	12.382807917614864	2.0647840714403816	0	0	9	35.81872754598007	0	1.1	1.1	10.38475768026565	1.6922561177603561		dr
10.169800275310786	7.62735020648309 	2.542450068827696	15.815228041751396	10.169800275310786	14.694172784180962	4.898057594726987	-5.271742680583799	1	9	25.424500688276964	0	1.1	1.1	10.313105211947361	1.9756541014494695		dr
5.967632063673939	9.765668568187746 	-3.7980365045138065	20.255749738030104	15.673448847212875	13.38229840180426	1.75511388566787	-3.3220641410939713	0	30	49.73026719728283	21	0	1.1	9.226736924879006	0.5322314499586505		dr
4.283792702905432	3.566025479005965 	0.7177672238994668	5.343335558810973	4.75470063867462	5.343335557961235	0	-0.5886349195698615	0	15	17.849136262105965	21	0	1.1	8.23814808048429	0.5693386047468137		dr
34.73777613372065	23.158517422480433 	11.579258711240218	40.08720669822964	34.73777613372065	34.73777613372065	3.566287043005996	0	0	6	57.89629355620108	21	0	1.1	12.654752756023683	2.404325289162381		dr
6.13922808335307	7.706028999432672 	-1.5668009160796013	22.70917612239742	10.274705332576895	6.111189041204022	0	-5.5326623603978	0	18	30.696140416765353	21	0	1.1	11.72396351707074	1.8370215455563839		dr
6.180309974928672	9.855931407018758 	-3.675621432090086	29.404971456437444	13.141241876025012	8.01500333736672	1.5222900345648098	-2.0037508343652837	0	24	41.20206649952448	21	0	1.1	11.031006824302981	1.147941173350575		dr
46.99462289745486	31.32974859830324 	15.66487429915162	57.92173077803408	46.99462289745486	46.99462289745486	7.284738587052814	0	0	6	78.3243714957581	21	0	1.1	15.026964165764301	2.7609337428840246		dr
1.6660465518295824	10.602743279834883 	-8.9366967280053	33.41048561226019	17.595786013066885	9.688436213470235	4.902937052990333	-0.014961320455917224	0	117	54.14651293446143	66	0	1.1	13.69087240437083	1.5911706957950922		dr
16.883569722009252	15.708196643592299 	1.1753730784169534	34.63806644005468	20.9442621914564	23.493227820646716	3.714946206469321	0	0	12	56.278565740030835	66	0	1.1	13.981117615065232	1.5533709123970794		dr
16.46987887284955	12.352409154637161 	4.117469718212387	30.724179459764144	16.46987887284955	10.68667111592247	6.679169447947224	0	0	9	41.174697182123865	66	0	1.1	14.18851438654726	1.7670458128816884		dr
15.908311548266473	11.931233661199855 	3.977077887066619	21.3733422309952	15.908311548266473	18.336589075587764	3.440528579123768	-4.452779630926247	0	9	39.770778870666184	66	0	1.1	14.320806475910276	1.9370482801266828		dr
