_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
4.49038649821095	4.569121954081071 	-0.07873545587012121	10.377483584919851	8.300414115901942	4.503216410914116	0.9343414568534539	-3.995882669774085	0	90	112.25966245527373	0	1.1	1.1	4.49038649821095	-0.07873545587012121		wk
4.61902830425694	4.637636301328717 	-0.018607997071777405	8.426447480773394	7.325531464956797	4.558939136418042	0.8550909412675398	-1.6188540793653838	0	86	110.3434539350269	0	1.1	1.1	4.554707401233944	-0.048671726470949306		wk
5.176551029082812	5.24274392815891 	-0.06619289907609804	8.545846663784541	7.9231771079544275	5.153880561002625	0.6177067677361125	-0.9333386080602817	0	87	125.09998320283461	0	1.1	1.1	4.761988610516901	-0.05451211733933222		wk
4.427262746953547	4.3186433649018365 	0.10861938205171029	6.836685951878748	5.654844773435823	4.845426638331621	0.49041148277878327	-0.5658368567580409	0	90	110.68156867383867	0	1.1	1.1	4.6783071446260625	-0.013729242491571592		wk
4.969996802346553	4.972096621660455 	-0.0020998193139023513	8.545878174107823	7.189400768500653	5.063926173157072	0.6222733769336153	-1.6608613345900003	0	84	115.9665920547529	0	1.1	1.1	4.736645076170161	-0.011403357856037744		wk
4.611246117185166	4.659288830322923 	-0.04804271313775743	8.07571492157374	7.193173931015687	4.80900200216511	0.766584458956439	-0.8905559264684954	0	90	115.28115292962914	0	1.1	1.1	4.715745249672661	-0.017509917069657693		wk
4.895024426301435	5.056827590357971 	-0.1618031640565354	9.350837227069466	8.505604510571757	5.009377085747984	0.9618004005179959	-1.0531510985983352	0	88	119.65615264292397	0	1.1	1.1	4.741356560619629	-0.038123238067783075		wk
4.56692414327065	4.883188263948843 	-0.3162641206781931	8.07571966277082	8.07571920880538	4.809002002929876	0.7893556471960057	-1.3560725629345576	0	88	111.63592350217142	0	1.1	1.1	4.719552508451006	-0.07289084839408433		wk
4.826317786262414	4.797525269433611 	0.028792516828803016	8.01500333736672	7.124447411181471	4.827217159989683	0.8015003338556351	-0.7725679228406781	0	87	116.63601316800833	0	1.1	1.1	4.731415317096718	-0.061592696702652404		wk
4.7054152613440445	4.542228866712576 	0.16318639463146845	8.01500333736672	7.219918966854163	5.4153139724277555	0.5916164895566283	-2.0127061125269425	0	25	32.676494870444756	6	1	0	4.72881531152145	-0.03911478756924032		wk
