_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
2.7624178112818103	7.051720510030634 	-4.289302698748823	24.7654721774815	16.390238566157404	8.015003335667245	19.78033368136973	-12.742967170156806	0	69	52.94634138290136	44	0	1.1	2.7624178112818103	-4.289302698748823		bus
23.000261280869708	20.444676694106406 	2.5555845867633025	32.06001334521819	28.113219213378983	22.041259178820656	4.189624268169215	-8.015003333118024	0	8	51.111691735266014	44	0	1.1	12.88133954607576	-0.8668590559927605		bus
6.366529480884972	7.11325314739631 	-0.7467236665113379	24.227130713307034	22.769883022799707	4.007501669108231	9.057494166514635	-12.022505004775475	0	25	44.21201028392341	10	0.6666666666666666	0	10.709736191012164	-0.8268139261656197		bus
7.454174848217108	9.030536268533638 	-1.5763614203165295	20.896569141807486	19.15139013359201	8.992613719413026	11.044895882753575	-8.981888255028569	1	24	49.694498988114056	11	0.5	0	9.8958458553134	-1.014200799703347		bus
24.843257305381297	21.737850142208636 	3.1054071631726607	33.37045126268075	29.30600995431239	26.68494508101803	12.615517035532626	-15.580493523263137	0	7	48.30633364935252	11	0.5	0	12.88532814532698	-0.19027920712814553		bus
6.431839201616531	6.7619234475971455 	-0.3300842459806148	26.98419356988121	23.329315895085546	2.964994372638052	15.124216094417626	-11.859979361457984	0	26	46.452172011674946	9.5	0.6666666666666666	0	11.80974665470857	-0.2135800469368904		bus
30.820986380203504	26.41798832588872 	4.402998054314782	36.47157092934935	35.877179138176075	32.74977459889479	10.407432356610649	-2.0569015822736603	0	6	51.3683106336725	9.5	0.6666666666666666	0	14.52563804406499	0.4459311103847771		bus
30.296913460495727	25.247427883746436 	5.049485576749291	35.579994532133476	31.716528297433324	29.64999544596007	0.26959946824634784	-5.929999086173407	0	5	42.07904647291073	9.5	0.6666666666666666	0	16.497047471118833	1.0213754186803414		bus
7.48985221114783	8.03277183752482 	-0.5429196263769898	35.579938065511975	25.45747009356079	6.071131747211114	23.71995870405356	-10.067300476728127	2	25	52.01286257741548	9.5	0.75	0	15.496247997788721	0.8475648581184158		bus
26.578773799884182	22.78180611418645 	3.7969676856977337	38.54494514692109	32.70481391175138	26.85302256415269	10.407426083792544	-11.859975589467158	0	6	44.297956333140306	9.5	0.75	0	16.604500577998266	1.1425051408763476		bus
30.835961006787553	25.69663417232296 	5.139326834464594	35.57995500550981	32.61495875567974	29.64996250710701	2.964996247315394	-5.9299924984028	0	5	42.827723620538265	9.5	0.75	0	17.8982697078882	1.5058525675661882		bus
26.729242443938244	22.91077923766135 	3.818463206276892	32.6149587544224	29.649962507106977	25.335291049455655	5.929992509719611	-8.629342911530475	0	6	44.54873740656374	9.5	0.75	0	18.634184102559036	1.6985701207920803		bus
29.292541944941988	24.410451620784986 	4.8820903241570015	32.61500533936278	30.63833835115614	29.65000485705282	2.9650004823099607	-2.965000486082211	0	5	40.684086034641645	9.5	0.75	0	19.454057782742343	1.9434562902816894		bus
3.0033530415506076	6.972624473187562 	-3.969271431636954	38.99545530337066	24.511055901512623	4.007501669108231	22.6935435168568	-9.553777087183324	0	66	55.061472428427805	10	0.6666666666666666	0	18.27900744408579	1.5211185958589293		bus
24.32566379598021	20.27138649665017 	4.054277299330039	44.865876208772654	31.19193576708061	20.03750834554115	0	-16.19345346184461	0	5	33.785644161083624	10	0.6666666666666666	0	18.68211786754542	1.6899958427570032		bus
6.893781241435196	6.8937812414351995 	-3.552713678800501e-15	16.852789406909462	15.429399274313992	7.1571153602433295	12.845287737801232	-12.518654162270792	0	25	47.87348084329997	8	0.75	0.1111111111111111	17.94534682841353	1.5843711025846903		bus
7.526985231059074	7.236702826136037 	0.2902824049230368	21.13820249039034	16.4561649497279	5.929953442153602	11.382184990874944	-16.153108216056424	0	24	50.17990154039382	8	0.75	0.1111111111111111	17.332502028569152	1.5082482380163578		bus
6.765464803551423	4.510309869034282 	2.255154934517141	8.54583784958372	6.765464803551423	6.765464803551423	3.5607460920645924	0	0	2	3.758591557528568	8	0.75	0.1111111111111111	16.745444404957055	1.5497430544886235		bus
