_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
1.895759743166954	9.626685675405142 	-7.730925932238188	20.896569407701083	15.84858190380623	13.324588151858805	0.2115509035634798	-2.5114064991039586	0	105	55.292992509036154	96	0	1.1	1.895759743166954	-7.730925932238188		bus
8.09823386164557	7.541636407673572 	0.5565974539719978	12.06306132231493	10.85313216504666	9.809664056902573	0.4587967354641531	-2.907825532827647	0	18	40.491169308227846	96	0	1.1	4.996996802406262	-3.587164239133095		bus
15.12660114323549	16.59139024191276 	-1.4647890986772687	34.02592499600774	22.12185365588368	27.70591359738008	3.2658002913049473	-2.10667046620922	0	15	63.02750476348121	96	0	1.1	8.373531582682672	-2.879705858981153		bus
13.106324693065845	11.500261862804575 	1.606062830261271	20.79821534935413	15.333682483739432	18.77858078081908	2.0590549099623314	0	0	12	43.687748976886155	96	0	1.1	9.556729860278464	-1.758263686670547		bus
14.232789266989528	10.674591950242146 	3.558197316747382	17.989720640068604	14.232789266989528	12.8484965224608	0.3294486280072082	-2.043190000543143	0	9	35.58197316747382	96	0	1.1	10.491941741620677	-0.6949714859869612		bus
8.369029635385541	12.10072885136375 	-3.7316992159782085	32.06001334861715	19.372634119502717	13.028944504945498	3.1169457423564886	0	1	27	62.76772226539156	52.5	0.5	0	10.138123057248153	-1.2010927743188358		bus
24.14622604695477	16.09748403130318 	8.048742015651591	24.22713751120792	24.14622604695477	24.14622604695477	0	-0.05394097616876792	0	6	40.24371007825795	52.5	0.5	0	12.139280627206242	0.12031219567693949		bus
17.09148520971979	12.81861390728984 	4.272871302429948	24.045010011250426	17.09148520971979	13.871106721731238	0.17092260851784738	-3.5622237050242433	0	9	42.728713024299466	52.5	0.5	0	12.758306200020435	0.6393820840210656		bus
15.155038556716738	11.366278917537553 	3.788759639179185	23.720929914366465	15.155038556716738	15.81395327624722	0	-3.2945735989035647	0	9	37.887596391791845	52.5	0.5	0	13.024609795208912	0.9893129234830789		bus
5.402734324414978	13.291656663597687 	-7.888922339182709	30.63951988605304	17.722208884796917	21.744175404065953	2.9651148273290295	0	0	33	49.52506464047064	27	0.3333333333333333	0	12.26242224812952	0.10148939721650008		bus
13.917975102786029	11.134380082228825 	2.783595020557204	15.563681309122796	14.549798468506301	14.042857048198055	0.45634543524673293	-1.180392101165861	0	12	46.39325034262009	27	0.3333333333333333	0	12.412927053098292	0.34531718115656407		bus
5.007328110989805	5.917873124711981 	-0.9105450137221762	10.953747581243784	9.606581715123918	7.699418029314683	0.6337519392654846	-1.8956104460269236	0	30	41.727734258248375	19.5	0.25	0	11.795793807922585	0.24066199825000237		bus
