_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
42.578854121912464	35.48237843492706 	7.096475686985407	44.479596721316625	44.24807908004794	44.0825183550921	4.00750166910823	-4.107105477751219	0	5	59.13729739154509	0	1.1	1.1	42.578854121912464	7.096475686985407		bus
20.731094724397853	18.139707883848125 	2.5913868405497276	36.18918338865377	26.81794056628587	20.037508342991934	4.1896216216707565	-16.151675045661833	0	7	40.310461964106935	0	1.1	1.1	31.65497442315516	4.843931263767567		bus
4.111157668175666	5.464052497956726 	-1.35289482978106	24.925516170613363	20.660790517711824	2.964997188426488	21.960521805519573	-18.995532138441003	0	45	51.38947085219583	23	0	1.1	22.47370217149533	2.7783225659180246		bus
28.86825117527673	24.744215293094335 	4.124035882182394	33.58530090526634	32.039908017364155	29.784710861693686	8.894976040712915	-3.935390159303555	0	6	48.11375195879455	23	0	1.1	24.072339422440677	3.114750894984117		bus
5.670473635132854	10.086280045185076 	-4.415806410052221	24.056098724865898	22.971438867664105	7.412478624774522	10.371963884451176	-12.243319825412502	0	31	48.82907852475513	19.5	0	1.1	20.39196626497911	1.6086394339768493		bus
32.659913678147824	27.216594731789844 	5.44331894635798	38.544902318802094	36.64323454624139	35.57990983593271	8.894977459925247	-2.740010834812743	0	5	45.36099121964975	19.5	0	1.1	22.4366241671739	2.247752686040371		bus
37.851919830535955	30.28153586442877 	7.570383966107187	41.70291121322022	38.60925084873235	37.06242066648841	3.1579966561901998	-6.1229844372734235	0	4	42.057688700595506	19.5	0	1.1	24.638809261939908	3.0081285831927738		bus
22.091051808263938	19.32967033223094 	2.761381476032998	47.27558016882903	36.603361721800304	19.08719308946113	14.660642111306153	-21.02457677034674	0	7	42.95482296051321	19.5	0	1.1	24.32033958023041	2.9772851947978016		bus
7.380622035830045	8.64903808902349 	-1.2684160531934445	26.68500437097061	25.808721048130796	4.007501669108231	6.266154313055232	-4.887494148804342	1	24	49.20414690553364	16	0	1.1	22.4381487419637	2.505540611687663		bus
30.555398856252605	25.462832380210504 	5.092566476042101	34.76029370494451	32.69649034354217	30.714197866831725	2.9649981295361094	-5.676655945509378	0	5	42.43805396701751	16	0	1.1	23.249873753392592	2.764243198123107		bus
35.822213129398726	29.851844274498934 	5.970368854899792	45.191457235078566	39.84715218065554	35.80498687438076	6.646444802571267	-0.2695993909213499	0	5	49.75307379083156	16	0	1.1	24.39281369666588	3.055709166920987		bus
37.118768952651244	29.695015162121003 	7.423753790530242	41.51002656089365	38.620018311800784	37.175014187254355	5.930003787946049	-8.895005685691018	0	4	41.24307661405694	16	0	1.1	25.453309967997992	3.4197128855550916		bus
9.173869705111175	12.881732115371006 	-3.707862410259832	32.61503122362259	30.72823217763587	10.377511581042981	0.8471436687829533	-11.86001323008767	1	16	40.772754244938554	16	0	1.1	24.201045332391313	2.8714378628000974		bus
3.3959719708160834	4.767967031216173 	-1.37199506040009	47.67237670127438	21.70441263810544	2.965002838854271	7.114545088182717	-7.906678002005051	0	53	49.99625401479234	11.5	0.5	0	22.71496866370737	2.568335511142941		bus
9.513510564140981	8.678614383182985 	0.8348961809579958	17.091687450207502	14.173203756959703	8.54584209196111	3.4766643847057885	-8.015003340765677	0	12	31.71170188046994	11.5	0.5	0	21.83487145706961	2.4527728891306118		bus
