_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
22.046505462082536	19.841854915874286 	2.2046505462082493	29.90944977818544	28.87093026731476	22.246565447375385	9.729107873745292	-5.925845608467515	0	9	55.11626365520634	0	1.1	1.1	22.046505462082536	2.2046505462082493		bus
29.117655343404408	24.957990294346637 	4.159665049057772	31.7281678720189	31.728157977358126	29.98758870193817	3.4811286561791484	-6.0909560371006854	0	6	48.52942557234068	0	1.1	1.1	25.582080402743472	3.1821577976330104		bus
6.184091936177925	8.13432443610193 	-1.9502324999240042	37.14795593543115	26.753381515516555	6.01125250111313	6.476313767489813	-10.33762330637721	0	26	44.66288620572946	17	0	1.1	19.11608424722162	1.4713610317806722		bus
37.167702790623856	29.73416223249908 	7.4335405581247755	43.845534470628444	38.16260827486648	35.321145176985496	8.524398182170238	-8.524380405115657	0	4	41.297447545137615	17	0	1.1	23.628988883072182	2.961905913366698		bus
38.82202156417302	31.05761725133841 	7.7644043128346105	41.7109653301524	40.50459598549421	39.90141131316511	0	-4.416521752482041	0	4	43.1355795157478	17	0	1.1	26.667595419292347	3.922405593260281		bus
26.509172084656164	22.722147501133854 	3.78702458352231	36.73535819141619	32.29945543323327	25.389213130406137	2.810141833687389	-9.384581847471338	0	6	44.18195347442694	17	0	1.1	26.64119153018632	3.899842091637286		bus
7.599993971708419	8.665874090471789 	-1.0658801187633697	26.6828613615043	24.883744718205495	8.54576397151559	12.517860610904956	-8.44845724898384	1	23	48.55551704147046	16	0	1.1	23.921020450403763	3.190453204437192		bus
8.525800719271185	7.23236366699471 	1.2934370522764755	20.896437208266793	15.407448069138198	7.156778103290884	17.931672481346983	-12.391204206923234	1	89	210.7767400042043	16	0	1.1	21.99661798401219	2.9533261854171027		bus
34.01898212727002	27.215185701816022 	6.803796425453999	45.18824090871746	37.4525521137896	33.584707716325674	4.908950993825965	-14.823920103402784	0	4	37.798869030300025	16	0	1.1	23.332436222151948	3.381156212087869		bus
40.41343980541111	33.677866504509254 	6.735573300901855	48.72351966841157	44.48942198671187	39.87985749136195	11.160845733530245	-4.984967491273814	0	5	56.12977750751543	16	0	1.1	25.040536580477866	3.716597920969268		bus
22.43645021587714	19.631893938892492 	2.8045562769846484	37.967189114262325	29.50984722263387	24.045010009550946	12.022505002226254	-12.406904805291402	0	7	43.62643097531666	16	0	1.1	24.803801456423255	3.6336850442433932		bus
8.656268885879397	8.219785486603334 	0.4364833992760637	20.896475937210084	17.652163095842237	8.545790174129197	20.896475937210084	-14.966810007556791	1	21	50.49490183429648	15	0.3333333333333333	0	23.45817374221127	3.3672515738294493		bus
