_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
20.03783659325943	15.02837744494457 	5.0094591483148605	23.346512275919867	20.037836593259428	20.92184974259328	2.5004548382182428	-0.8082208444421953	0	9	50.09459148314858	0	1.1	1.1	20.03783659325943	5.0094591483148605		dr
21.273433424801244	15.955075068600934 	5.31835835620031	29.673661788966175	21.273433424801244	21.902187568627184	3.2192455506056046	0	0	9	53.18358356200311	0	1.1	1.1	20.655635009030338	5.163908752257585		dr
15.258806744505877	11.444105058379408 	3.814701686126469	25.02592675008977	15.258806744505877	12.84554358527817	0	-4.060127721603867	0	9	38.147016861264696	0	1.1	1.1	18.85669225418885	4.714173063547213		dr
31.942785300375043	23.957088975281287 	7.985696325093755	46.75418613279811	31.94278530037505	30.724179458914406	5.343335557961235	0	0	9	79.85696325093761	0	1.1	1.1	22.1282155157354	5.532053878933849		dr
44.54672226488817	33.41004169866613 	11.13668056622204	51.3735417596068	44.54672226488816	41.59905449998568	3.2581624198737082	0	0	9	111.36680566222041	0	1.1	1.1	26.611916865565952	6.652979216391486		dr
45.94131518506132	34.45598638879599 	11.485328796265328	64.31010290764253	45.94131518506132	45.46133096803252	0	-6.282923979870003	0	9	114.8532879626533	0	1.1	1.1	29.83348325214851	7.458370813037127		dr
22.924812766889456	17.193609575167095 	5.731203191722361	35.23979919829314	22.924812766889456	21.903386581577017	4.445470872238708	0	0	9	57.31203191722364	0	1.1	1.1	28.84653032568293	7.211632581420732		dr
52.56523448395866	39.42392586296899 	13.141308620989669	62.78419280753155	52.565234483958655	53.433355580462084	3.985066838859917	0	0	9	131.41308620989665	0	1.1	1.1	31.8113683454674	7.952842086366849		dr
36.704293528130236	27.528220146097674 	9.176073382032563	49.77637508456329	36.70429352813023	38.94032994329165	0	-5.8480514622519655	0	9	91.76073382032558	0	1.1	1.1	32.355026699096605	8.088756674774151		dr
15.99674425783228	11.997558193374207 	3.9991860644580726	23.945222761396668	15.996744257832276	13.358338895327956	3.5289612886895707	0	0	9	39.9918606445807	0	1.1	1.1	30.719198454970172	7.679799613742543		dr
61.430252808379166	46.07268960628437 	15.357563202094795	65.22281542470088	61.43025280837916	61.50245234327383	1.3123205620370182	0	0	9	153.57563202094792	0	1.1	1.1	33.511112487098266	8.377778121774567		dr
62.587550156298306	46.94066261722373 	15.646887539074577	63.246366473399114	62.587550156298306	62.25814199837652	0.32940815875994645	-0.3294081583408636	0	9	156.46887539074575	0	1.1	1.1	35.9341489595316	8.9835372398829		dr
63.29750631469308	47.473129736019814 	15.824376578673267	64.3594958743384	63.29750631469309	63.2605071837884	0	-0.3663295635166695	0	9	158.2437657867327	0	1.1	1.1	38.03902260223633	9.509755650559082		dr
55.425009690935326	41.568757268201495 	13.856252422733832	60.518121095449374	55.425009690935326	53.38092759947703	0.33498240719915157	-2.7140469058565984	0	9	138.56252422733832	0	1.1	1.1	39.28087882285768	9.82021970571442		dr
51.70062850883162	38.77547138162372 	12.925157127207903	56.12518909384433	51.70062850883162	49.65881243813997	0	-2.1554588852347862	0	9	129.25157127207905	0	1.1	1.1	40.10886213525594	10.027215533813985		dr
2.6006472960697096	6.8255889314538996 	-4.22494163538419	17.788187402512538	9.100785241938533	8.863562410994	0	-2.974874997172846	0	39	28.173679040755186	0	1.1	1.1	37.764598707806805	9.1364557107391		dr
49.97006198505306	37.47754648878979 	12.492515496263266	53.58304174485675	49.97006198505306	51.70160055549416	2.358685633561971	0	0	9	124.92515496263263	0	1.1	1.1	38.48256713588011	9.33387099224052		dr
37.892160066379354	25.56238249955456 	12.329777566824795	41.50346952999924	38.34357374933184	38.34357374933184	0	-2.1065971871116034	0	7	73.67920012907096	0	1.1	1.1	38.44976674313007	9.50031024638409		dr
56.87683969752099	42.070037999262645 	14.806801698258347	61.44835891867854	56.09338399901686	57.006054667388256	3.5901581282022335	0	0	8	126.3929771056022	0	1.1	1.1	39.419612688098006	9.779599270166946		dr
44.60979482137789	33.45734611603341 	11.152448705344476	48.13062352256717	44.609794821377896	42.8493809917555	1.7604141769372224	0	0	9	111.52448705344472	0	1.1	1.1	39.679121794762004	9.848241741925822		dr
34.787291501435845	26.090468626076884 	8.696822875358961	46.921017254737215	34.787291501435845	33.395847238319895	0	-4.50839000547244	0	9	86.96822875358961	0	1.1	1.1	39.4461774950798	9.793412272089304		dr
31.576331603985345	23.682248702989007 	7.894082900996338	35.804386475077784	31.57633160398534	29.76961843098034	2.0115893480324814	0	0	9	78.94082900996337	0	1.1	1.1	39.08845722730278	9.707079118857807		dr
45.50103492462082	34.12577619346562 	11.3752587311552	47.51439628650562	45.501034924620825	45.48222248098734	0	-0.6773912685060944	0	9	113.75258731155205	0	1.1	1.1	39.367264953273136	9.779608667218564		dr
34.113838768784404	25.585379076588303 	8.528459692196101	38.6368756853164	34.113838768784404	34.02500330882662	0	-1.5372907921632593	0	9	85.284596921961	0	1.1	1.1	39.1483721955861	9.72747745992596		dr
3.8120866111760194	4.892177817675858 	-1.0800912064998385	12.848143764151663	6.522903756901144	4.941593754669596	0	-2.6355166698273558	0	21	22.23717189852678	0	1.1	1.1	37.7349207722097	9.295174713268928		dr
