_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
0.9905016194916376	4.213507242049843 	-3.2230056225582056	12.998690822933993	8.439762703944071	4.272977207457072	1.794359177359643	-2.9970630515585004	0	265	72.91192476813443	0	1.1	1.1	0.9905016194916376	-3.2230056225582056		bus
7.235937848151207	15.492205088824955 	-8.256267240673747	33.58850263984978	30.079875369087947	19.813682727086213	2.5262359074921137	-5.451392447358956	1	90	180.89844620378017	45	0	1.1	4.113219733821422	-5.739636431615976		bus
17.04092130398656	23.717827313544742 	-6.676906009558181	61.7338757698612	57.129037269418525	23.552853442740208	4.598970998271028	-6.191670880598846	2	90	426.023032599664	31.5	0	1.1	8.422453590543135	-6.052059624263378		bus
0.5495641339209115	6.44058657567393 	-5.891022441753018	22.795046717344114	16.961357445910778	3.3759499440807392	0.6088494598169322	-4.007501668400114	0	586	89.45682846601504	19.5	0	1.1	6.454231226387579	-6.011800328635788		bus
7.37510099548073	8.180192811623018 	-0.805091816142288	22.795044296318654	17.635528220022973	5.967572628101753	2.412788224284942	-6.514322915948562	0	51	104.48059743597699	19.5	0	1.1	6.638405180206209	-4.970458626137088		bus
4.895095578844432	5.064797248420302 	-0.1697016695758693	8.741610633268548	7.898193926397666	5.435900218331975	0.49136005946857636	-1.3995287571870165	0	84	114.21889683970342	18	0.2	0	6.347853579979247	-4.170332466710218		bus
4.127268640181415	4.496924918689102 	-0.36965627850768623	8.018819590019177	7.682439554958392	4.643836810094074	0.9544002487426925	-1.3603890728441428	0	87	99.74232547105088	18	0.2	0	6.030627160008128	-3.6273787255384278		bus
5.254256248052262	6.8404952756756625 	-1.5862390276234004	17.631086612710842	14.725641762074998	6.640432228133786	2.0590575246351963	-2.781135636250532	0	82	119.68028120563486	18	0.16666666666666666	0	5.933580796013644	-3.3722362632990492		bus
9.159820471825517	9.256443924314038 	-0.09662345248852056	18.77858972246958	16.489139736463866	8.43870805755055	1.0295279453178228	-3.6299091110256367	0	48	122.13093962434021	18	0.16666666666666666	0	6.292051871103853	-3.0082792843201016		bus
4.91004759412003	5.5673659403497355 	-0.6573183462297054	12.998495237849152	10.963884396764447	5.2097192179326495	1.5599029739782384	-2.551719893295972	0	69	94.10924555396724	18	0.16666666666666666	0	6.15385144340547	-2.773183190511062		bus
