_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
36.8204492206552	29.456359376524155 	7.364089844131044	69.72369401674054	41.10914991404258	26.8018778626936	44.79307239920807	-41.0505599088858	0	4	40.91161024517244	0	1.1	1.1	36.8204492206552	7.364089844131044		dr
50.16817732680515	40.13454186144412 	10.03363546536103	64.12002669808403	54.827796354153854	50.181681182188754	15.938585701462522	-11.938105330328035	0	4	55.742419252005725	0	1.1	1.1	43.49431327373017	8.698862654746037		dr
60.14796297039337	48.118370376314694 	12.029592594078679	64.1886186927105	61.49560950638556	60.149104913223084	4.007501664009794	0	0	4	66.83106996710374	0	1.1	1.1	49.04552983928457	9.809105967856917		dr
70.1457215653318	56.11657725226544 	14.029144313066361	76.20030116484882	72.15428652193079	70.13127920047177	12.080274469314006	-0.057769461989309434	0	4	77.93969062814644	0	1.1	1.1	54.320577770796376	10.864115554159278		dr
75.16954023850776	60.13563219080621 	15.033908047701551	80.15003337196775	77.51687753064574	76.20029960998474	8.072770736553807	-12.02250500987391	0	4	83.52171137611974	0	1.1	1.1	58.49037026433865	11.698074052867733		dr
70.27700149666178	56.22160119732943 	14.055400299332355	76.66086494530016	72.32932643037077	70.16355717290608	0	-4.525834911548884	0	4	78.08555721851309	0	1.1	1.1	60.45480880305917	12.090961760611838		dr
67.1256529492779	53.700522359422315 	13.425130589855591	68.12752836719226	68.12752836634252	68.12752836591764	2.5492141730865114e-9	-4.007501669108223	0	4	74.584058832531	0	1.1	1.1	61.40778653823328	12.281557307646661		dr
69.20643480350685	55.365147842805484 	13.841286960701368	72.37860197524968	69.56607028312811	68.15980443706734	0.0645521397501625	-4.251073610606639	0	4	76.89603867056317	0	1.1	1.1	62.38261757139248	12.4765235142785		dr
68.28616215931628	54.62892972745302 	13.657232431863257	72.37859526745851	69.65201378409274	68.28872304240986	0	-4.003471792462349	0	4	75.87351351035142	0	1.1	1.1	63.038566970050674	12.607713394010139		dr
65.55771230038161	52.44616984030529 	13.111542460076322	68.70628982350706	67.27542319253511	66.55998987704913	8.301710199585948	-3.650738271514683	0	4	72.84190255597956	0	1.1	1.1	63.29048150308377	12.658096300616757		dr
66.28697864944807	53.02958291955846 	13.257395729889616	68.38535370913456	66.98643695174515	66.28697857305046	4.196748879887181	-4.19674857429672	0	4	73.65219849938674	0	1.1	1.1	63.56289033457143	12.71257806691429		dr
69.1294037825574	55.30352302604592 	13.82588075651148	72.13503003375128	70.79919614404854	70.13127919919717	8.015003335667245	-4.007501669108237	0	4	76.81044864728601	0	1.1	1.1	64.02676645523694	12.805353291047389		dr
67.1427964545071	53.71423716360569 	13.428559290901418	72.13503003630049	69.48622026301756	68.16181537637607	12.022505004775475	-7.946429317299618	0	4	74.60310717167457	0	1.1	1.1	64.26646107056541	12.853292214113083		dr
66.19223985037203	52.95379188029763 	13.238447970074404	68.12752836719226	66.88297756780138	66.26070216810594	0	-3.733652393074209	0	4	73.54693316708004	0	1.1	1.1	64.40401669769446	12.88080333953889		dr
69.34412358680547	55.47529886944437 	13.868824717361093	72.68181453714202	71.062632281617	70.2530411538545	8.493217034771163	-4.251025578422912	0	4	77.04902620756162	0	1.1	1.1	64.73335715696852	12.946671431393703		dr
67.60617212666023	54.08493770132818 	13.521234425332047	73.10423711841483	68.67694242225951	66.46329507418186	4.912169377206325	-8.710375878552483	0	4	75.11796902962247	0	1.1	1.1	64.91290809257426	12.98258161851485		dr
63.510198274522914	50.80815861961834 	12.702039654904574	69.72303523862259	65.87434141734587	63.949994506707526	8.790674886890315	-7.0314899581519015	0	4	70.56688697169213	0	1.1	1.1	64.83039575033594	12.966079150067188		dr
60.10816836164155	48.08653468931323 	12.02163367232832	61.91489358811377	61.02897878030607	60.58602137640222	3.0587783109385143	-4.569156482465814	0	4	66.78685373515728	0	1.1	1.1	64.56804978429736	12.913609956859473		dr
58.3103909134658	46.64831273077263 	11.662078182693172	60.76751782772518	59.04551343133186	58.1845112331352	0.5818634623184309	-4.662494467857606	0	4	64.78932323718422	0	1.1	1.1	64.23869931741149	12.847739863482298		dr
54.122362619538904	43.297890095631125 	10.82447252390778	60.1125250289758	54.79730959579876	52.139701879210236	0.08436037690177756	-8.01500333821646	0	4	60.135958466154335	0	1.1	1.1	63.732882482517866	12.746576496503573		dr
34.06376418232153	27.251011345857215 	6.812752836464313	44.0825183550921	38.73918279628112	36.06751501687564	0	-16.030006676432922	0	4	37.84862686924614	0	1.1	1.1	62.32006732536566	12.464013465073132		dr
20.127619476185632	16.102095580948507 	4.025523895237125	24.045010012100164	22.709176122397423	22.04125917754605	7.654558805441669	-11.662060474549898	0	4	22.364021640206257	0	1.1	1.1	60.40222878676657	12.080445757353315		dr
25.524331634279662	20.419465307423728 	5.104866326855934	29.27589721527471	26.75324382201882	25.49191712539088	5.284601724353632	-2.283358455414028	0	4	28.360368482532955	0	1.1	1.1	58.88579847578888	11.777159695157776		dr
40.04007573908453	32.032060591267616 	8.008015147816913	44.48897304594176	40.53439766248792	38.557109970761	5.931863073294103	-5.931863077067426	0	4	44.48897304342725	0	1.1	1.1	58.1005600284262	11.620112005685241		dr
