_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
12.573479324605753	14.987964783318546 	-2.414485458712793	24.22712541773118	22.842607082176468	22.150347914399113	3.7893241903036703	0	0	8	27.94106516579056	0	1.1	1.1	12.573479324605753	-2.414485458712793		dr
36.654927019601	29.3239416156808 	7.330985403920199	44.655070880842025	38.9030387956657	36.027022753077546	6.376703719142462	0	0	4	40.72769668844555	0	1.1	1.1	24.614203172103373	2.458249972603703		dr
62.325006155185854	49.860004924148676 	12.465001231037178	68.31247167545925	65.31005046624242	63.80883986163399	8.894978871589203	0	0	4	69.25000683909539	0	1.1	1.1	37.18447083313087	5.793833725414861		dr
69.31260862066964	55.45008689653572 	13.862521724133913	71.60974369392383	69.64601641610949	68.66415277720233	0	-2.9455801677554234	0	4	77.01400957852182	0	1.1	1.1	45.21650528001556	7.811005725094624		dr
62.49468249729579	49.995745997836636 	12.498936499459155	65.35271397681306	63.379929101591365	62.39353666398053	2.554598906539063	-5.513771292404002	0	4	69.43853610810643	0	1.1	1.1	48.67214072347161	8.748591879967531		dr
59.43826211912858	47.55060969530286 	11.88765242382572	60.506142426645354	60.28368672711549	60.17245887735056	3.6041080139545443	-3.604154131477543	0	4	66.04251346569842	0	1.1	1.1	50.466494289414435	9.271768637277228		dr
61.059257499529785	48.847405999623824 	12.211851499905961	63.41462686637555	62.44506700860459	61.96028707971911	0	-3.6041474273599334	0	4	67.84361944392198	0	1.1	1.1	51.97974617657377	9.69178047479562		dr
59.17415787879159	47.339326303033275 	11.834831575758315	62.77817432012384	60.073281846517375	58.72083560971414	2.2355613109089347	-5.1751193658641625	0	4	65.74906430976843	0	1.1	1.1	52.879047639351	9.959661862415956		dr
57.99735836323139	46.39788669058511 	11.599471672646281	62.77804690465939	59.09422813007595	57.252318742784226	5.8763507045727295	-5.175105619177607	0	4	64.44150929247932	0	1.1	1.1	53.44774883089327	10.141862952441548		dr
56.80135241806553	45.44108193445243 	11.3602704836131	59.434503908901604	57.74587101629172	56.90155456998677	2.933766795917954	-5.466707285514644	0	4	63.112613797850585	0	1.1	1.1	53.78310918961049	10.263703705558703		dr
59.37770455036159	47.50216364028927 	11.875540910072324	64.29442622922267	60.344757671885134	58.36992339321637	4.45608976063609	-0.42496513205521325	0	4	65.97522727817955	0	1.1	1.1	54.29170876786059	10.410234360514487		dr
55.969849041521734	44.775879233217395 	11.193969808304338	57.60268771937335	56.63727244134839	56.1545648023359	0.7388892752247287	-3.6350826453634895	0	4	62.18872115724637	0	1.1	1.1	54.43155379066568	10.475545647830307		dr
58.406455461241244	46.725164368993006 	11.681291092248237	63.413870065257846	60.03551348472384	58.34633519445684	6.512634150086122	-2.8901985585702334	0	4	64.89606162360138	0	1.1	1.1	54.73731545763303	10.568295297400917		dr
56.836558194996414	45.46924655599713 	11.367311638999283	60.505201623387784	58.50943440013523	57.511550788508934	8.687272043807795	-7.480837854774329	0	4	63.15173132777379	0	1.1	1.1	54.8872613674447	10.62536789322937		dr
60.80031540029531	48.64025232023625 	12.16006308005906	66.32720720348217	61.86630496387058	59.63585384406477	8.724860493912658	-6.893323026269783	0	4	67.55590600032812	0	1.1	1.1	55.28146496963474	10.727680905684682		dr
50.08836171171061	40.07068936936849 	10.017672342342124	63.41357897993568	54.849784051682796	50.56788658755636	0	-17.731826160272952	0	4	55.65373523523401	0	1.1	1.1	54.95689601601448	10.683305370475772		dr
3.3250154281108104	15.039662577588235 	-11.714647149477425	35.57910234684177	24.8354990029846	19.463697331056018	8.894775584824421	-20.44602760593174	0	34	31.40292348771321	30	0	1.1	51.919726569667205	9.365778751654995		dr
48.253185319362125	38.6025482554897 	9.650637063872423	56.47594766538472	52.47788152329705	50.478848452253224	11.85969889497197	0	0	4	53.6146503548468	30	0	1.1	51.716029833539146	9.381604213444852		dr
63.80914131489771	51.04731305191816 	12.761828262979549	68.31095906614294	65.31268397600536	63.81354643093658	8.877178178534983	-0.11764709187774258	0	4	70.8990459054419	30	0	1.1	52.3525093851896	9.559510742367731		dr
63.93587353331258	51.14869882665007 	12.787174706662512	65.35139136195158	64.49333853696959	64.06431212447859	0.5137647011430175	-3.0879128396099915	0	4	71.03985948145842	30	0	1.1	52.93167759259575	9.72089394058247		dr
63.84114151872457	51.07291321497965 	12.76822830374492	65.3514223613325	64.32407257045311	63.81039767501343	0.000009861362734397972	-2.8360887615863035	0	4	70.93460168747174	30	0	1.1	53.451175874792355	9.866005100733064		dr
62.36017038316977	49.88813630653581 	12.47203407663396	62.39238780603298	62.39237794560254	62.39237301538733	0.12884011016155483	-0.1288302520775133	0	4	69.28907820352197	30	0	1.1	53.856130170627694	9.984460963274016		dr
57.85176417519387	46.281411340155096 	11.570352835038776	59.298635675565976	58.35778128826854	57.88735409461982	3.772051115902286e-9	-2.8225631581202535	0	4	64.27973797243763	30	0	1.1	54.02985338821753	10.053412783785525		dr
33.51989472489103	26.815915779912824 	6.703978944978207	44.65418510773094	37.77501331479357	34.33542741832488	0	-9.164407776522516	0	4	37.24432747210115	30	0	1.1	53.17527177724559	9.913853040501888		dr
