_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
4.54523090612851	4.245142684914572 	0.3000882212139384	10.377483584919851	6.671240192180299	4.447494375689002	0.9343414568534539	-3.995882669774085	0	18	22.726154530642546	0	1.1	1.1	4.54523090612851	0.3000882212139384		wk
4.055764991408638	3.066982588437672 	0.988782402970966	4.558941889032506	4.089310117916896	4.150994092745634	0.0815895592573744	-0.25023687926498994	0	14	15.77241941103359	0	1.1	1.1	4.300497948768574	0.6444353120924522		wk
3.557993806551412	2.3719958710342746 	1.1859979355171375	4.150992774435695	3.557993806551412	3.557993806551412	0	-0.23719958715371306	0	10	9.883316129309478	0	1.1	1.1	4.05299656802952	0.8249561865673473		wk
5.230072116023193	4.29361105541162 	0.9364610606115731	7.046103071213007	5.636372276972956	4.931506879852931	0.46042286793916354	-0.6423593476747781	0	15	21.79196715009664	0	1.1	1.1	4.347265455027938	0.8528324050784037		wk
4.851007850572583	3.68288062857674 	1.1681272219958432	5.562199096221682	4.910507504768987	4.941659634221062	0.266907062471493	-0.15513486550015498	0	12	16.170026168575276	0	1.1	1.1	4.448013934136867	0.9158913684618917		wk
4.36774687732376	3.3264196543327604 	1.0413272229909993	5.188741790573859	4.435226205777013	4.558941890872466	0.2001893909975502	0	0	13	15.772419279224687	0	1.1	1.1	4.434636091334682	0.9367973442167429		wk
4.750127152361767	3.909813058944929 	0.8403140934168376	5.929988736474346	5.107134483752032	4.695707357390875	0.32944381834373776	-0.49341043437857657	0	16	21.111676232718963	0	1.1	1.1	4.47970624290998	0.9230140226738993		wk
3.8052152969095867	2.967555279005589 	0.8376600179039979	4.941653360143574	3.956740372007452	3.557990419303351	0.27673258816804464	-0.523692007856048	0	13	13.741055238840175	0	1.1	1.1	4.395394874659931	0.9123447720776616		wk
4.402036647792039	3.3487077850671856 	1.0533288627248538	5.188740143629153	4.4649437134229135	4.558939136418042	0.3083176566815212	-0.22794681904912373	0	13	15.896243450360142	0	1.1	1.1	4.396132849452387	0.9280096710384608		wk
4.1509927748129085	2.7673285165419386 	1.38366425827097	4.150992775190121	4.150992774812908	4.150992774812908	0	-1.5088534865981272e-10	0	10	11.530535485591411	0	1.1	1.1	4.371618841988439	0.9735751297617117		wk
4.367744401533162	3.3264177839195885 	1.0413266176135738	5.188739322042626	4.435223711892785	4.558939136418042	0.2001892918400711	-0.407686661206235	0	13	15.77241033886975	0	1.1	1.1	4.371266620128868	0.9797343559300629		wk
4.042008189341991	3.129070722513249 	0.9129374668287422	5.119024271324376	4.172094296684332	3.8392676355123414	0	-0.42658554527067816	0	12	13.473360631139968	0	1.1	1.1	4.343828417563295	0.9741679485049528		wk
6.164824955979608	4.67071189479272 	1.494113061186888	7.317043048299668	6.227615859723627	6.9183158009078305	0.6177067677361125	0	0	11	18.836965143271023	0	1.1	1.1	4.483905074364549	1.0141637264035632		wk
5.472965806656121	4.370942705566144 	1.1020231010899773	7.906641611779076	5.827923607421525	5.9299812078912755	0.4941651009719501	0	0	12	18.243219355520402	0	1.1	1.1	4.554552269528233	1.0204393960240215		wk
6.368554936779934	5.32810384766861 	1.0404510891113246	8.545846663784541	7.13879254047897	6.435265478826183	0.588621288449038	-0.9333386080602817	0	13	22.99755949392754	0	1.1	1.1	4.675485780678346	1.0217735088965083		wk
3.7706691993135357	2.9357730183555386 	0.8348961809579971	5.0639226257581775	3.9143640244740516	3.339584723831989	0	-0.43108447548154716	0	16	16.758529774726824	0	1.1	1.1	4.618934744343045	1.0100936759003514		wk
5.484609901049613	4.1881173973975 	1.2964925036521135	6.67916944681424	5.584156529863333	5.06392305639047	0	-0.5384154634745899	0	11	16.75853025320715	0	1.1	1.1	4.669856812384608	1.0269406657681022		wk
5.090817713666087	3.8181132852495656 	1.272704428416521	6.836685951878748	5.0908177136660875	4.384628537984832	0.49041148277878327	0	0	15	21.211740473608696	0	1.1	1.1	4.6932435291224675	1.0405942081374588		wk
3.357766960862549	2.5228707799045513 	0.8348961809579976	5.063923796839663	3.784306169856827	3.784306169856827	0.31990440674570886	0	0	12	11.192556536208496	0	1.1	1.1	4.622955288687735	1.029767996180645		wk
4.426464153465004	2.9509761023100025 	1.475488051155002	4.845426638331621	4.4264641534650035	4.4264641534650035	0	-0.16758499394664686	0	10	12.295733759625012	0	1.1	1.1	4.613130731926598	1.0520539989293627		wk
4.640824180954084	3.517473426163088 	1.1233507547909962	5.009377085747984	4.689964568217451	5.009377085110679	1.593261078625119e-10	-0.239559387988574	0	13	16.758531764556412	0	1.1	1.1	4.614449467594574	1.0554490825418217		wk
3.784306578631341	2.9448647667199817 	0.8394418119113594	5.063924571589056	3.926486355626642	3.3759497718837514	0	-0.4219936999263262	0	16	16.819140349472626	0	1.1	1.1	4.576715699914427	1.045630570240437		wk
4.093411674103354	2.7289411160689028 	1.3644705580344514	4.179321679608322	4.093411674103354	4.093411674103354	0	-0.0343640022019871	0	10	11.370587983620428	0	1.1	1.1	4.555702481400902	1.059493178405394		wk
5.10045666907887	3.840522432364301 	1.2599342367145692	5.343335557961235	5.1206965764857335	5.009377085747984	0.0834896180533129	0	0	11	15.584728711074325	0	1.1	1.1	4.578400572554151	1.0678448891682766		wk
