F F D E E F R R F XXX NA NA E C dr
A A B A A A J K F XXX NA NA A A dr
A A B A A A K O F XXX NA NA A A dr
A A B A A A K N F XXX NA NA A A dr
A A B A A A L K F XXX NA NA A A dr
A A B A A A J K F XXX NA NA A A dr
A A B A A A J F F XXX NA NA A A dr
A A B A A A J F F XXX NA NA A A dr
A A B A A A K J F XXX NA NA A A dr
A A B A A A J F F XXX NA NA A A dr
A A B A A A F C F XXX NA NA A A dr
A A B A A A I H F XXX NA NA A A dr
A A B A A A L C F XXX NA NA A A dr
A A B A A A C J F XXX NA NA A A dr
A A B A A A C C F XXX NA NA A A dr
A A B A A A H D F XXX NA NA A A dr
A A B A A A G J F XXX NA NA A A dr
A A B A A A J N F XXX NA NA A A dr
A A B A A A I M F XXX NA NA A A dr
A A B A A A G F F XXX NA NA A A dr
A A B A A A C B F XXX NA NA A A dr
A A B A A A M O F XXX NA NA A A dr
A A B A A A M L F XXX NA NA A A dr
A A B A A A F C F XXX NA NA A A dr
A A B A A A F G F XXX NA NA A A dr
A A B A A A L I F XXX NA NA A A dr
A A B A A A J I F XXX NA NA A A dr
A A B A A A J M F XXX NA NA A A dr
A A B A A A K M F XXX NA NA A A dr
A A B A A A K J F XXX NA NA A A dr
A A B A A A K I F XXX NA NA A A dr
A A B A A A G G F XXX NA NA A A dr
A A B A A A J J F XXX NA NA A A dr
A A B A A A J J F XXX NA NA A A dr
A A B A A A H L F XXX NA NA A A dr
A A B A A A I B F XXX NA NA A A dr
A A B A A A L N F XXX NA NA A A dr
A A B A A A J D F XXX NA NA A A dr
A A B A A A K K F XXX NA NA A A dr
A A C A A A O C F XXX NA NA A A dr
A B C A A A F E F XXX NA NA A A dr
A A C A A A B F F XXX NA NA A A dr
A A B A A A B C F XXX NA NA A A dr
A A B A A A O J F XXX NA NA A A dr
C B E A B B N B T XXX NA NA A A dr
B B B B B B O XXX F XXX NA NA A A dr
A A C A A A G F F XXX NA NA A A dr
A A C A A A J J F XXX NA NA A A dr
A A B A A A K N F XXX NA NA A A dr
A A B A A A J J F XXX NA NA A A dr
B B D A A B J C F XXX NA NA A A dr
A A C A A A C B F XXX NA NA A A dr
A A C A A A C C F XXX NA NA A A dr
A A B A A A J N F XXX NA NA A A dr
A A B A A A F N F XXX NA NA A A dr
A A B A A A J F F XXX NA NA A A dr
A A B A A A N K F XXX NA NA A A dr
A A B A A A J J F XXX NA NA A A dr
A A B A A A N J F XXX NA NA A A dr
A A B A A A K K F XXX NA NA A A dr
A A B A A A C J F XXX NA NA A A dr
A A B A A A F J F XXX NA NA A A dr
A A B A A A B C F XXX NA NA A A dr
A A B A A A C B F XXX NA NA A A dr
A A B A A A F F F XXX NA NA A A dr
A A B A A A F B F XXX NA NA A A dr
A A B A A A B B F XXX NA NA A A dr
A A E A A A C B F XXX NA NA A A dr
E D E A C E N A F A A 0 A A dr
A A C A A A K M F A A 0 A A dr
A A B A A A H P F A A 0 A A dr
A A B A A A K F F A A 0 A A dr
A A B A A A C E F A A 0 A A dr
A A C A A A C B F A A 0 A A dr
B B D A A B C J F A A 0 A A dr
A A C A A A F J F A A 0 A A dr
A A C A A A J O F A A 0 A A dr
A A B A A A J K F A A 0 A A dr
A A B A A A K K F A A 0 A A dr
A A B A A A J J F A A 0 A A dr
A B C A A B N F F A A 0 A A dr
A A C A A A E I F A A 0 A A dr
A A C A A A J N F A A 0 A A dr
A A C A A A I F F A A 0 A A dr
A A C A A A J D F A A 0 A A dr
A A C A A A G C F A A 0 A A dr
A A B A A A F J F A A 0 A A dr
A A B A A A J M F A A 0 A A dr
A A B A A A G G F A A 0 A A dr
A A C A A A L G F A A 0 A A dr
B A E A A A L D F A A 0 A A dr
A A C A A A G O F A A 0 A A dr
A A C A A A L J F A A 0 A A dr
A A B A A A M J F A A 0 A A dr
A A B A A A G J F A A 0 A A dr
A A B A A A K M F A A 0 A A dr
A A B A A A L M F A A 0 A A dr
A A B A A A G D F A A 0 A A dr
A A B A A A I M F A A 0 A A dr
A A B A A A G E F A A 0 A A dr
A A B A A A I G F A A 0 A A dr
A A B A A A C D F A A 0 A A dr
A A B A A A H B F A A 0 A A dr
A A B A A A G H F A A 0 A A dr
A A B A A A G G F A A 0 A A dr
A A B A A A G C F A A 0 A A dr
A A B A A A K G F A A 0 A A dr
A A B A A A C D F A A 0 A A dr
A A B A A A F F F A A 0 A A dr
A A B A A A O J F A A 0 A A dr
A A B A A A B B F A A 0 A A dr
A A B A A A C C F A A 0 A A dr
A A B A A A J C F A A 0 A A dr
A A B A A A I G F A A 0 A A dr
A A B A A A L L F A A 0 A A dr
