_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
25.583011308332818	29.84142991206158 	-4.258418603728764	53.36987322201615	49.52962669137645	32.603817756454916	8.376692338723736	-2.693226065048041	0	15	106.59588045138673	0	1.1	1.1	25.583011308332818	-4.258418603728764		dr
65.11020511780026	60.7695247766136 	4.340680341186662	71.60974369392383	69.64601641610949	65.3527759678975	4.029062158210365	-5.916451468577932	0	14	253.20635323588994	0	1.1	1.1	45.34660821306654	0.04113086872894911		dr
60.09569951429774	56.0893195466779 	4.006379967619843	63.41462686637555	63.202515317417465	60.172398922622016	5.8763649424372275	-5.1751193658641625	0	14	233.70549811115788	0	1.1	1.1	50.26297198014361	1.362880568359247		dr
57.36433385325354	53.5400449297033 	3.8242889235502417	64.29442622922267	61.18908886890362	56.9015855518859	4.45608976063609	-6.69171227527093	0	14	223.0835205404304	0	1.1	1.1	52.038312448421095	1.9782326571569957		dr
56.62560149752371	52.850561397688786 	3.775040099834925	63.413870065257846	61.474748544873364	56.31278502891764	8.687272043807795	-9.446441995920182	0	14	220.21067249036997	0	1.1	1.1	52.955770258241614	2.3375941456925817		dr
11.579882397002532	39.23206845386048 	-27.652186056857946	63.413608096447916	62.22167019576691	50.56788658755636	3.575784585530762	-20.44602760593174	1	39	125.44872596752742	0	1.1	1.1	46.0597889480351	-2.6607025547325063		dr
54.80582297458028	50.89112133353883 	3.9147016410414537	68.31095906614294	68.23252767155778	59.29851332403061	11.85969889497197	-2.841930948792637	0	13	197.90991629709546	0	1.1	1.1	47.309222380398694	-1.7213590981933693		dr
62.787782671756275	58.60193049363919 	4.185852178117088	65.3514223613325	65.26942875302662	62.39237301538733	2.4511835491375464	-3.0937620029590533	0	14	244.17471039016328	0	1.1	1.1	49.24404241681839	-0.9829576886545621		dr
10.619672814870714	33.15236876091024 	-22.532695946039528	56.47607251744572	54.45756686775587	41.70304660633738	0	-19.835499609823007	1	30	88.49727345725594	0	1.1	1.1	44.95244579437976	-3.377373050586225		dr
53.91789833775509	50.0666198850583 	3.851278452696789	68.19358255063402	66.29894341994988	53.51911246266441	15.017680081202176	-2.9649383758650742	0	13	194.7035217752267	0	1.1	1.1	45.848991048717295	-2.6545079002579235		dr
65.93398168868036	61.53838290943498 	4.395598779245383	68.31131561548764	68.27209652177145	65.3516858524597	3.0879358029629174	-2.964940724924446	0	14	256.4099287893125	0	1.1	1.1	47.67489928871394	-2.0135891112121684		dr
11.646334316103257	34.323615704074676 	-22.67728138797142	62.392634343276754	60.377571883052646	35.80432474846948	0.22498522826460032	-12.084761307582607	1	44	142.34408608570646	0	1.1	1.1	44.67251887432971	-3.7355634676087726		dr
22.784392243791064	22.441407751481883 	0.3429844923091814	48.090020021651114	33.39584723916963	24.045010009550946	16.83279527919791	-24.045010007001732	0	14	88.60596983696524	0	1.1	1.1	42.98881682582674	-3.4218290091535453		dr
48.24053748142836	45.024501649333146 	3.2160358320952156	64.18854514293494	62.80703228999826	50.31804501358362	11.658262447610305	-7.93670856143855	0	14	187.60209020555473	0	1.1	1.1	43.36393972979829	-2.947695806207205		dr
28.768255186384735	30.048811643902393 	-1.2805564575176582	52.433945038221076	48.36496782556443	36.18919125307709	8.290424668295486	-15.309520395145146	0	14	111.87654794705175	0	1.1	1.1	42.39089409357072	-2.8365531829612354		dr
67.6083330225917	63.101110821085584 	4.50722220150611	88.36426109259915	80.29330610965609	66.12377753008894	24.244234397064332	-11.991135559089543	0	14	262.92129508785655	0	1.1	1.1	43.966984026634535	-2.3775672214320265		dr
31.562392979810912	31.80513745334762 	-0.2427444735367068	68.12752836719226	60.1125250289758	30.0562625144879	7.893314454325306	-19.915819461649996	0	14	122.74263936593132	0	1.1	1.1	43.2373022003508	-2.2519894127323017		dr
24.880229366243096	24.374870448391782 	0.5053589178513143	36.06751501687564	34.77729559145095	29.429266943016522	4.144345059393174	-9.488059752749177	0	11	76.02292306352057	0	1.1	1.1	42.217464820678146	-2.0988033943665454		dr
