_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
22.405051777827175	18.230508011726887 	4.174543766100289	32.07524471941505	27.60207912038389	17.79065509063909	14.8255459050928	-12.18457328245808	0	11	68.4598804322497	0	1.1	1.1	22.405051777827175	4.174543766100289		bus
27.826446518320292	25.043801866488263 	2.7826446518320296	35.806283030519204	32.77295115414868	29.651087108621162	6.155186514996657	-5.594075294907913	0	9	69.56611629580073	0	1.1	1.1	25.115749148073732	3.4785942089661592		bus
35.686757745817644	32.11808197123589 	3.568675774581756	44.47962131797549	43.584177342995666	36.18919210154029	11.962047939445256	-20.252475343916963	0	9	89.21689436454412	0	1.1	1.1	28.639418680655037	3.5086213975046916		bus
13.15355298452887	12.534414768925805 	0.6191382156030656	32.06001334776741	28.853950082754874	8.545905275411805	4.007501666559015	-12.022505007324687	1	10	36.53764717924686	0	1.1	1.1	24.767952256623495	2.786250602029285		bus
7.271129693117439	10.179581570364416 	-2.9084518772469767	24.045010012100164	21.732465760523443	8.545906743414648	8.233210572608408	-8.545906743414648	1	14	28.276615473234486	10	1	0	21.268587743922286	1.6473101061740327		bus
37.92426149066735	34.13183534160061 	3.792426149066735	44.0825183550921	44.08251835424236	40.07501668598387	7.878171125157543	-4.0075016665590155	0	9	94.81065372666836	10	1	0	24.044533368379792	2.00482944665615		bus
21.85503895156136	19.66953505640522 	2.185503895156142	40.1845688230631	33.4323646173463	16.030006673883705	4.007501666559012	-15.811790005172593	0	9	54.6375973789034	10	1	0	23.73174845169145	2.0306400821561486		bus
27.607046588897532	24.84634193000777 	2.760704658889761	36.55184015937969	32.428133089890714	28.052511681208394	4.4918268116122775	-7.87929439685464	0	9	69.01761647224383	10	1	0	24.216160718842207	2.12189815424785		bus
23.725740395481512	21.35316635593336 	2.3725740395481516	32.618203986988945	29.75264952392337	24.05844447469378	8.69993858226479	-3.729818305706198	0	9	59.31435098870378	10	1	0	24.161669571802133	2.149751030392328		bus
28.36226085764622	25.5260347718816 	2.8362260857646184	38.54879264655966	36.65368412711144	29.65291741665917	5.930583491630216	-8.895875222356388	0	9	70.90565214411555	10	1	0	24.58172870038654	2.218398535929557		bus
3.1737336332342374	2.7289399193548616 	0.44479371387937583	8.015003340765675	6.62539010423717	2.9652917411002075	5.930583484086664	-8.015003340765675	0	10	8.815926758983993	7	1	0	22.635547330645423	2.0571617339249952		bus
