_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
35.569637672772465	32.01267390549523 	3.5569637672772387	48.11693719101759	45.1978322733349	38.7565502967259	6.6469508097217584	-9.360380807109514	0	9	88.92409418193117	0	1.1	1.1	35.569637672772465	3.5569637672772387		bus
7.55183081477468	7.302566655289299 	0.2492641594853815	22.25073517556322	15.361973701022366	8.545949191207912	9.970565533697107	-10.276723740435376	1	10	20.977307818818556	0	1.1	1.1	21.560734243773574	1.9031139633813101		bus
3.739414449784419	4.068336391160709 	-0.3289219413762896	11.974019821483084	8.905400834294857	4.007501669108231	4.137124090742051	-7.966518152374854	0	13	13.503441068665959	0	1.1	1.1	15.620294312443855	1.1591019951287769		bus
4.006212200835646	4.258568622281467 	-0.25235642144582027	14.955852916962655	12.365178855776328	1.4826479863774475	10.948351247854426	-12.382794849092894	0	11	12.241203946997809	0	1.1	1.1	12.716773784541804	0.8062373909851276		bus
6.667859517787773	14.216083402264223 	-7.54822388447645	26.687617205639206	25.13373542544291	19.513748003297	9.833416344134562	-13.908464673308483	0	22	40.748030386480835	16	0	1.1	11.506990931190998	-0.8646548641071881		bus
6.377079849354901	8.010731370376003 	-1.6336515210211022	21.923451976847883	19.757023252805467	4.985270312170552	3.1638425785438358	-12.24072684438893	0	14	24.799754969713504	16	0	1.1	10.652005750884982	-0.9928209735928405		bus
16.253523269497048	17.277750346207977 	-1.024227076710929	52.85155026997999	44.85646663103071	17.100300951214308	36.06751501687564	-13.453483539636629	1	11	49.663543323463195	12	0.5	0	11.452222539258134	-0.9973075597525674		bus
58.62400538160677	52.76160484344608 	5.862400538160692	68.70584373249363	64.69975360694623	60.11252502642658	12.600820375175275	-5.095278911286911	0	9	146.5600134540169	12	0.5	0	17.348695394551715	-0.13984404751340995		bus
46.198320978523434	41.57848888067109 	4.6198320978523455	56.805829642082315	55.02889155402241	48.09002002420033	12.723311289539431	-22.622250337745037	0	9	115.49580244630857	12	0.5	0	20.554209348326353	0.3890088575272295		bus
10.7044795491496	9.634031594234639 	1.070447954914961	16.301934295183475	13.68914623226748	9.756398463363013	4.2794292904079985	-9.14457214536997	0	9	26.761198872873997	12	0.5	0	19.569236368408674	0.4571527672660027		bus
24.478902969758423	22.031012672782584 	2.4478902969758387	32.616273457820924	29.65115768732807	23.720929914373443	11.860463076942128	-8.449569272513788	0	9	61.19725742439606	12	0.5	0	20.015569695804107	0.6381289063305332		bus
5.9760464259335375	6.024645066417113 	-0.04859864048357565	12.519214073441976	10.103305246432514	5.930233420601204	3.9101746982588628	-4.538386136650276	0	11	18.260141857019143	12	0.5	0	18.845609423314894	0.5809016107626909		bus
1.9894537920117998	2.885184597767023 	-0.8957308057552233	8.015003335667245	6.625158606494137	2.0037508332795073	3.2662224893153993	-5.93023718485766	0	17	9.394642906722389	8	0.6666666666666666	0	17.54898206706081	0.4673145017997744		bus
4.695497728416168	5.8669375592449295 	-1.1714398308287617	16.301933268176896	11.357780503259468	5.930238122149034	11.316756150281545	-3.8261667786868	0	13	16.955964019280607	7.5	0.75	0	16.630876042871908	0.3502606208977361		bus
18.410314725201232	16.56928325268111 	1.8410314725201218	24.227141602465018	22.903328457218077	20.037508340442717	15.681255267301784	-4.189633262022301	0	9	46.02578681300308	7.5	0.75	0	16.749505288360528	0.4496453443392285		bus
30.396271350804962	27.356644215724465 	3.0396271350804973	40.51140063711292	36.21297633476839	28.052511681208394	12.458888958453741	-12.458888955904527	0	9	75.9906783770124	7.5	0.75	0	17.602428167263305	0.6115192062605578		bus
20.56836962899399	16.454695703195192 	4.1136739257988	24.045010012100164	21.72725030130268	20.568370445903934	6.953279129843242	-6.953282400032229	0	4	22.853744032215545	7.5	0.75	0	17.77689531207099	0.8175283074098662		bus
