F F D E E F R R F XXX NA NA E C dr
E C E B B B J C F B 0 NA E D dr
D B E A A B J E T B 0 NA D D dr
B A E A A A B C T B 0 NA C D dr
D C E B B B O K F B 0 NA C D dr
C C E B B B N C F B 0 NA C D dr
B B E A A A F C T B 0 NA C D dr
E C E B C C M G F B 0 NA C D dr
B B C A B B G R F B 0 NA C D dr
B B E A A B C B F B 0 NA C D dr
A A C A A A F F F B 0 NA C D dr
A A C A A A B C F B 0 NA C D dr
B A E A A A B C T B 0 NA C D dr
B A E A A A K C F B 0 NA C D dr
A A C A A A A F F B 0 NA C D dr
A A C A A A B B F B 0 NA B D dr
A A C A A A J D F B 0 NA B D dr
A A C A A A B B F B 0 NA B D dr
A A C A A A H G F B 0 NA B D dr
A A C A A A J L F B 0 NA A D dr
A A C A A A K H F B 0 NA A D dr
A A C A A A L I F B 0 NA A D dr
A A C A A A G I F B 0 NA A D dr
A A C A A A M L F B 0 NA A D dr
A A A A A A P Q F B 0 NA A D dr
A A A A A A P R F B 0 NA A D dr
A A A A A A R Q F B 0 NA A D dr
A A A A A A R R F B 0 NA A D dr
A A A A A A R Q F B 0 NA A C dr
A A A A A A Q Q F B 0 NA A C dr
A A A A A A R R F B 0 NA A C dr
A A A A A A Q R F B 0 NA A C dr
A A A A A A Q Q F B 0 NA A B dr
A A B A A A P J F B 0 NA A B dr
A A A A A A R Q F B 0 NA A B dr
A A A A A A P Q F B 0 NA A B dr
A A A A A A P P F B 0 NA A B dr
A A A A A A Q Q F B 0 NA A B dr
A A A A A A P R F B 0 NA A B dr
A A A A A A R Q F B 0 NA A B dr
A A A A A A R Q F B 0 NA A B dr
A A B A A A M N F B 0 NA A B dr
A A C A A A H E F B 0 NA A B dr
A A C A A A F J F B 0 NA A B dr
A A C A A A O F F B 0 NA A B dr
A A C A A A H I F B 0 NA A B dr
A A C A A A A B F B 0 NA A B dr
A A C A A A G F F B 0 NA A B dr
A A C A A A M M F B 0 NA A B dr
A A C A A A J J F B 0 NA A B dr
A A C A A A J K F B 0 NA A B dr
A A C A A A F F F B 0 NA A B dr
A A C A A A K L F B 0 NA A B dr
A A C A A A J F F B 0 NA A B dr
A A C A A A J F F B 0 NA A B dr
A A C A A A J C F B 0 NA A B dr
A A C A A A F C F B 0 NA A B dr
A A C A A A C C F B 0 NA A B dr
A A C A A A H C F B 0 NA A B dr
A A C A A A G L F B 0 NA A B dr
A A C A A A F D F B 0 NA A B dr
A A C A A A C B F B 0 NA A B dr
A A C A A A F C F B 0 NA A B dr
A A C A A A L I F B 0 NA A B dr
A A C A A A J I F B 0 NA A B dr
A A C A A A K I F B 0 NA A B dr
A A C A A A G G F B 0 NA A B dr
A A C A A A H J F B 0 NA A B dr
A A C A A A I B F B 0 NA A B dr
A A C A A A H D F B 0 NA A B dr
A A C A A A C C F B 0 NA A B dr
A A C A A A B B F B 0 NA A B dr
A A D A A A K B T B 0 NA A B dr
C B E A A B G N T B 0 NA A B dr
A A C A A A J F F B 0 NA A B dr
A A C A A A J F F B 0 NA A B dr
A A E A A A C B F B 0 NA A B dr
A A C A A A C C F B 0 NA A B dr
A A C A A A C F F B 0 NA A B dr
A A C A A A J J F B 0 NA A B dr
A A C A A A J J F B 0 NA A B dr
A A C A A A B C F B 0 NA A B dr
A A C A A A C B F B 0 NA A B dr
A A C A A A F B F B 0 NA A B dr
A A E A A A B B F B 0 NA A B dr
B B E A A A K A T B 0 NA A B dr
A A C A A A H F F B 0 NA A B dr
A A C A A A C B F B 0 NA A B dr
A A D A A A C J F B 0 NA A B dr
A A C A A A J K F B 0 NA A B dr
A A C A A A J G F B 0 NA A B dr
B B D A A A E F F B 0 NA A B dr
A A C A A A G F F B 0 NA A B dr
A A C A A A G C F B 0 NA A B dr
A A C A A A F J F B 0 NA A B dr
A A C A A A G G F B 0 NA A B dr
A A E A A A G D F B 0 NA A B dr
A A C A A A L J F B 0 NA A B dr
A A C A A A G J F B 0 NA A B dr
A A C A A A G D F B 0 NA A B dr
A A C A A A G E F B 0 NA A B dr
A A C A A A C D F B 0 NA A B dr
A A C A A A G B F B 0 NA A B dr
A A C A A A G C F B 0 NA A B dr
A A C A A A C D F B 0 NA A B dr
A A C A A A F F F B 0 NA A B dr
A A C A A A B B F B 0 NA A B dr
A A C A A A F C F B 0 NA A B dr
A A B A A A L L F B 0 NA A B dr
