_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
0.1292742473905881	0.06071972225921562 	0.06855452513137247	0.18215916677764685	0.09107958338882342	0.09107958338882342	0	-0.008279962126256675	0	31	1.1131949080856196	0	1.1	1.1	0.1292742473905881	0.06855452513137247		dr
20.439661710371997	18.3956955393348 	2.043966171037198	29.673661788966175	26.895837296004107	20.92184974259328	3.2192455506056046	-2.9002570728641968	0	27	153.29746282778999	0	1.1	1.1	10.284467978881292	1.0562603480842851		dr
27.155702681504533	24.44013241335408 	2.7155702681504543	46.75418613279811	43.00693705595194	30.724179458914406	5.343335557961235	-2.5670722058703177	0	27	203.66777011128397	0	1.1	1.1	15.908212879755704	1.6093636547730081		dr
34.45740672431476	31.01166605188329 	3.4457406724314694	64.31010290764253	54.20752769842713	35.23979919829314	4.445470872238708	-7.56972537356598	0	27	258.4305504323607	0	1.1	1.1	20.545511340895466	2.0684579091876234		dr
35.56591142074705	32.009320278672355 	3.5565911420746943	62.78419280753155	59.306769617905225	38.94032994329165	3.1169457423564872	-5.8480514622519655	0	27	266.74433565560287	0	1.1	1.1	23.549591356865783	2.3660845557650374		dr
59.717275107030574	53.745547596327505 	5.971727510703069	65.22281542470088	63.905182790918786	62.25814199837652	6.2187188449061095	-0.658816316681507	0	27	447.87956330272925	0	1.1	1.1	29.57753864855992	2.9670250482547096		dr
57.201707590632104	51.48153683156888 	5.7201707590632225	63.26052725898383	62.93118344290823	56.12518909384433	0.7208005705567899	-2.7140469058565984	0	27	429.01280692974075	0	1.1	1.1	33.52384849742737	3.3603315783702112		dr
5.261885532070824	13.432067665180181 	-8.170182133109357	39.8579826000853	22.169910804530616	13.325874906753269	0	-7.356598399190921	0	42	61.38866454082628	0	1.1	1.1	29.991103126757807	1.9190173644352653		dr
42.30606408053251	37.017806070465944 	5.2882580100665635	53.58304174485675	51.15550994756467	44.62554365480825	4.059930705749321	-2.2261393374479517	0	21	246.7853738031063	0	1.1	1.1	31.359432121621662	2.2933774361720762		dr
50.39832317387334	45.33940469772302 	5.058918476150318	61.44835891867854	58.18647898197812	49.51470135558527	3.5901581282022335	-4.418547803352193	0	26	363.98788958908517	0	1.1	1.1	33.26332122684683	2.5699315401699003		dr
34.83309477917039	31.34978530125334 	3.4833094779170466	47.51439628650562	45.4941892985774	33.395847238319895	2.5605208843871545	-3.11694574235649	0	27	261.2482108437779	0	1.1	1.1	33.406027913421696	2.6529658981469137		dr
16.517365479024345	21.23249897119594 	-4.715133492171596	44.47429438785264	39.04539112733189	27.193803044032187	0	-3.9532750039008415	1	36	165.17365479024346	0	1.1	1.1	31.99863937722192	2.038957615620371		dr
48.59544921343307	43.516421506334495 	5.079027707098575	58.44832268627302	57.05512674018181	55.1799327860912	5.600474700211905	-3.911830194278421	0	28	377.9646049933683	0	1.1	1.1	33.27531705693047	2.2728091611186945		dr
28.932546799353805	26.039292119418427 	2.893254679935378	54.357350140424366	43.88284057858561	30.666865244043848	6.299368079760814	-2.2963641074011485	0	27	216.9941009951535	0	1.1	1.1	32.965119181389284	2.3171266981770295		dr
36.10132048176111	32.491188433585 	3.610132048176105	49.415741483252695	48.43356809469986	29.53753250449682	1.8909319834607434	-6.217908616408536	0	27	270.7599036132083	0	1.1	1.1	33.174199268080734	2.4033270548436345		dr
33.124922985666146	29.81243068709953 	3.3124922985666174	45.46134586290969	43.24446052465739	33.45429680244574	2.6859989857270157	-3.1169457423564886	0	27	248.4369223924961	0	1.1	1.1	33.171119500429825	2.460149882576321		dr
35.93061209733351	32.337550887600166 	3.5930612097333423	52.10689660444322	47.6621999557093	42.74668446538936	4.4609000651221935	-2.671099692121809	0	27	269.4795907300013	0	1.1	1.1	33.33344259436534	2.526791725350263		dr
25.67900634890295	23.11110571401265 	2.5679006348903	41.422644827829096	38.743114213661954	25.38084390095317	2.6716677791222403	-7.569725374415721	0	27	192.5925476167721	0	1.1	1.1	32.90819613628409	2.529075553658043		dr
16.996537516912124	11.331025011274749 	5.665512505637375	21.473078215107694	16.996537516912124	16.996537516912124	0	-2.984360465463714	0	6	28.32756252818687	0	1.1	1.1	32.070740419475044	2.6941511827095868		dr
