_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
24.787450097721887	22.534045543383534 	2.2534045543383527	51.00157046148692	48.39465970824029	17.281496743927477	3.5059944922015114	-5.79209396511733	0	30	206.56208414768238	0	1.1	1.1	24.787450097721887	2.2534045543383527		dr
42.916066407885744	38.624459767097164 	4.291606640788579	62.97655961636461	60.62192526097133	48.00121784341266	1.8255821698796428	-6.3115920691970375	0	27	321.8704980591431	0	1.1	1.1	33.85175825280382	3.272505597563466		dr
21.724809043591012	25.52048300223361 	-3.795673958642599	63.37317860735095	52.882178298676166	25.04436981887932	5.096305617792331	-1.0389819143076602	0	27	162.93606782693257	0	1.1	1.1	29.80944184973288	0.9164457454947778		dr
65.48981028581038	58.94082925722934 	6.548981028581039	70.21494042471828	68.54278478675536	64.35955693581646	1.2797882787941337	-0.6714000631321682	0	27	491.1735771435778	0	1.1	1.1	38.729533958752256	2.324579566266343		dr
17.00006472445344	39.86525922569634 	-22.8651945012429	66.22470842170527	64.98102005477095	58.305221642205936	0.5915241440533308	-6.310206944080458	1	72	340.0012944890688	0	1.1	1.1	34.38364011189249	-2.7133752472355055		dr
20.62790360402648	34.07170933949735 	-13.443805735470875	59.198479610225306	55.83595432446191	44.734404488859234	5.833900351009231	-8.54939149101792	1	42	240.6588753803089	0	1.1	1.1	32.09101736058149	-4.501780328608067		dr
53.010684101899315	47.709615691709395 	5.30106841018992	57.51732448604796	56.35518321428102	54.769189470164825	3.9366712269379107	-2.2738846558547294	0	27	397.58013076424487	0	1.1	1.1	35.07954118076975	-3.1013733659226403		dr
24.493034344428075	22.043730909985264 	2.449303434442811	39.555203156510174	32.92980671164311	23.75716619422349	3.6238250686064806	-2.5889969386585405	0	27	183.69775758321055	0	1.1	1.1	33.75622782622704	-2.407538765876959		dr
19.29267328037398	17.363405952336578 	1.929267328037401	29.537526741841937	25.457606682120172	20.304326246646966	3.594642167942458	-3.1439814665465566	0	27	144.69504960280483	0	1.1	1.1	32.14916621002115	-1.9256714221086968		dr
23.319117296362762	20.98720556672648 	2.331911729636282	33.60186690486588	29.78130261179336	24.707255076116336	3.8394359750148888	-3.1635373880847197	0	27	174.8933797227207	0	1.1	1.1	31.26616131865531	-1.4999131069341989		dr
11.36651387513255	12.890661335519752 	-1.5241474603872014	20.13476444007335	19.187490562394967	15.362089729457203	1.461571452063234	-4.786738104060048	0	36	113.66513875132551	0	1.1	1.1	29.45710246015324	-1.502116229975381		dr
17.403167652845703	23.54933952690724 	-6.146171874061537	54.357565815501474	38.796068552024984	31.01531992028675	7.668932982704529	0	1	21	101.51847797493326	15	0	1.1	28.452607892877612	-1.8891208669825605		dr
23.576140038953145	21.218526035057828 	2.3576140038953177	37.556142342296184	33.747594121515256	20.134769058886434	5.7015863537205576	-7.247676592920825	0	27	176.82105029214858	15	0	1.1	28.07749498103727	-1.5624489538381083		dr
23.766157860755495	19.012926288604397 	4.753231572151098	37.651520618775464	28.363815190702496	23.719962476666012	0	-3.984964867585107	0	12	79.22052620251831	15	0	1.1	27.76954232958857	-1.111328916267451		dr
