F F C E E F R XXX F XXX NA NA E C dr
D C E C C C R L F XXX NA NA E D dr
A A C A A A E C F XXX NA NA C D dr
A A C A A A J C F XXX NA NA B D dr
B B C A A A C H F XXX NA NA B C dr
A A C A A A E F F XXX NA NA B C dr
A A C A A A D I F XXX NA NA B C dr
C B E A A A N C F XXX NA NA B D dr
A A C A A A B G F XXX NA NA B D dr
A A C A A A F G F XXX NA NA A D dr
A A C A A A H H F XXX NA NA A C dr
B A E A A A O G T XXX NA NA A D dr
A A C A A A D J F XXX NA NA A D dr
A A C A A A K G F XXX NA NA A D dr
A A E A A A M H F XXX NA NA A D dr
A A C A A A I M F XXX NA NA A D dr
B B E A A A J F F XXX NA NA A D dr
A A C A A A B B F XXX NA NA A D dr
A A C A A A B C F XXX NA NA A D dr
A A C A A A F C F XXX NA NA A D dr
A A C A A A G C F XXX NA NA A C dr
A A C A A A C C F XXX NA NA A C dr
A A C A A A C I F XXX NA NA A C dr
A A C A A A I M F XXX NA NA A C dr
A A C A A A B B F XXX NA NA A C dr
A A C A A A J F F XXX NA NA A C dr
A A C A A A K K F XXX NA NA A C dr
A A C A A A B B F XXX NA NA A C dr
A A C A A A D G F XXX NA NA A C dr
A A C A A A J C F XXX NA NA A C dr
A A C A A A B B F XXX NA NA A C dr
A A C A A A C C F XXX NA NA A C dr
A A C A A A H J F XXX NA NA A C dr
A A C A A A J G F XXX NA NA A C dr
A A C A A A J J F XXX NA NA A B dr
A A C A A A J M F XXX NA NA A B dr
A A C A A A J I F XXX NA NA A B dr
A A C A A A J G F XXX NA NA A B dr
