_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
8.970474410301849	10.117796583679985 	-1.1473221733781358	28.317400904811397	16.32401704889811	10.327325120941468	0	-4.346663228357483	1	18	44.85237205150924	0	1.1	1.1	8.970474410301849	-1.1473221733781358		bus
6.928765542735827	5.2816764254162205 	1.6470891173196067	7.949992763108024	7.042235233888294	7.113451145405467	0.2788472059008524	-0.9433654849783171	0	8	15.397256761635171	0	1.1	1.1	7.949619976518838	0.24988347197073546		bus
10.584212881815876	7.406467169356245 	3.1777457124596316	14.705881232448252	9.875289559141658	10.716084467228802	3.2560907447404386	0	0	8	23.520473070701946	0	1.1	1.1	8.827817611617851	1.2258375521337008		bus
5.207500426475034	4.763506079572796 	0.4439943469022385	11.989655851569593	7.145259119359194	7.145259119359194	0	-3.229597821473599	0	10	14.46527896243065	0	1.1	1.1	7.922738315332147	1.0303767508258352		bus
30.735744927132195	24.8635371545325 	5.872207772599694	38.434923043283504	34.17618256046139	32.04681231905033	3.09859735379319	0	0	9	76.83936231783049	0	1.1	1.1	12.485339637692157	1.998742955180607		bus
32.67804279310629	24.326195651745508 	8.351847141360786	37.78896361282562	32.43492753566068	34.13673433778004	0	-2.9192165604678935	0	7	63.54063876437335	0	1.1	1.1	15.850790163594512	3.0575936528773036		bus
19.359924910346106	14.73256740230627 	4.627357508039836	26.590923461769105	19.643423203075024	17.658935153972596	2.9773294359321696	0	0	7	37.64429843678409	0	1.1	1.1	16.35209512741617	3.281845632186237		bus
40.90580501378196	30.82865611452449 	10.077148899257466	42.697433264038274	41.104874819365996	41.560696171258805	0.834733716152634	0	0	8	90.90178891951545	0	1.1	1.1	19.42130886321189	4.1312585405701405		bus
37.09024834392374	28.008546505352456 	9.081701838571284	39.380571312839486	37.344728673803274	37.73537494200093	0.9390450584771793	0	0	8	82.42277409760831	0	1.1	1.1	21.384524361068763	4.681307795903601		bus
43.06238276036055	32.29678707027041 	10.765595690090137	43.35250039803748	43.062382760360556	43.005772373839584	0.17454162961095912	-0.05896562154499444	0	9	107.65595690090137	0	1.1	1.1	23.552310200997944	5.289736585322254		bus
36.26617043151624	30.251785762817057 	6.014384668699179	44.11593173334451	42.46041751953659	41.63266041263263	0.1793652970118984	-7.815221715234509	0	9	90.66542607879059	0	1.1	1.1	24.708115676499606	5.3556136838110655		bus
2.9349644627326446	10.09213646072891 	-7.157171997996265	24.270048559707785	13.456181947638546	15.79383719170168	0	-5.163059033398504	0	45	36.687055784158055	0	1.1	1.1	22.893686408685692	4.312881543660455		bus
32.59419938236851	24.54556473443059 	8.048634647937916	33.793181754219034	32.72741964590745	33.275276999506644	0.17263491823746335	-1.3396907851111752	0	8	72.43155418304113	0	1.1	1.1	23.6398797143536	4.600247167066414		bus
37.428186708120265	27.864314564093803 	9.563872144026462	41.18481580805143	37.15241941879174	35.326161344160255	1.952884821297059	0	0	8	83.17374824026726	0	1.1	1.1	24.624758785336933	4.954791808277846		bus
26.963822620738874	21.35150316935434 	5.612319451384533	40.50745706634112	28.468670892472456	30.38529718383702	0	-5.2906795855326	0	8	59.91960582386416	0	1.1	1.1	24.780696374363732	4.998626984484958		bus
14.08699885205476	10.505652885048681 	3.5813459670060794	16.20122875168684	14.007537180064908	13.37184380414609	1.2505632557750161	-0.4611524098921489	0	8	31.30444189345502	0	1.1	1.1	24.11234027921942	4.910046920892528		bus
21.910393579642502	17.256582810426618 	4.653810769215884	24.62771411251632	23.324460307432464	22.67283340489054	1.6469676557160255	-3.8511774394305576	0	9	54.77598394910625	0	1.1	1.1	23.982814002773722	4.894974206088019		bus
13.952648803317203	11.107307914158705 	2.845340889158498	18.907633322449342	14.80974388554494	16.7115200242347	3.365851670832855	-3.9507208571419623	0	7	27.13015045089456	0	1.1	1.1	23.425582602803914	4.781105688480824		bus
3.588752175602753	6.2131438624883355 	-2.6243916868855823	14.747609977956444	8.284191816651115	8.863933116918325	0	-2.540966920613251	0	27	26.915641317020647	0	1.1	1.1	22.381538896109113	4.391342668724697		bus
27.19417084969732	21.755336679757857 	5.438834169939462	33.72232333182995	29.468840522534332	27.342099117886526	2.448190889353734	0	0	8	60.431490777105154	0	1.1	1.1	22.622170493788524	4.443717243785434		bus
30.17193355018689	22.62895016264017 	7.54298338754672	36.368857092815546	30.171933550186893	30.22342308681248	0	-2.0999675386266126	0	9	75.42983387546722	0	1.1	1.1	22.981683020283686	4.591301345869304		bus
2.5305258247308426	10.766004230368868 	-8.235478405638025	26.39822152515818	14.35467230715849	16.152558392756514	0	-7.81966069459787	0	54	37.95788737096264	0	1.1	1.1	22.052084965940374	4.008265902618972		bus
19.664972287634903	14.000198750911615 	5.664773536723288	25.653216006151357	18.666931667882153	21.813292445002187	1.9199617805745852	-5.706309817886146	0	7	38.23744611484564	0	1.1	1.1	21.948297458187962	4.0802879736669855		bus
27.955991541678888	20.51391889219599 	7.442072649482899	33.05570385423832	27.351891856261318	26.480877341624865	2.1916088375378173	-3.51220316043918	0	8	62.124425648175304	0	1.1	1.1	22.198618045000085	4.220362335159315		bus
18.327592416696724	14.32458902578827 	4.003003390908454	25.09333483370634	19.09945203438436	18.508586558875823	3.2923741374152584	0	0	7	35.63698525468807	0	1.1	1.1	22.04377701986795	4.21166797738928		bus
