_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
3.330317984500783	3.0580887969559547 	0.2722291875448284	6.679169447663978	4.428897716848104	3.303761851440166	0.061877875878270816	-0.8568065286817582	0	20	18.501766580559906	0	1.1	1.1	3.330317984500783	0.2722291875448284		wk
3.289377418448156	7.152007960824079 	-3.862630542375923	24.08419663823402	16.068593960007362	5.3103910877115625	7.4490035405289206	-13.424227834977563	0	67	61.21896862111846	5	1	0	3.3098477014744696	-1.7952006774155473		wk
1.4219650561862944	7.621722749423463 	-6.199757693237169	21.116433271474403	14.31126627671405	8.203314785152143	4.266450900317612	-12.896096775756007	0	150	59.24854400776227	5	1	0	2.680553486378411	-3.2633863493560877		wk
4.015404506586823	11.842549673415974 	-7.82714516682915	24.661048074639428	20.981696277388387	13.476786566570196	5.592130754034616	-13.668800957488017	0	35	39.03865492514967	5	1	0	3.014266241430514	-4.404326053724353		wk
7.7828979298318535	5.31621709299922 	2.4666808368326336	11.994307542505311	7.974325639498829	7.974325639498829	0.730905800546633	0	0	21	45.400237924019144	5	1	0	3.967992579110782	-3.0301246756129556		wk
2.8032923994799495	3.631860499157289 	-0.8285680996773395	9.71967269753406	5.447790748735933	5.447790748735933	0.5025743469174266	0	0	21	16.352538996966373	11	0.5	0	3.7738758825056435	-2.6631985796236863		wk
7.545393882637952	5.030262588425302 	2.51513129421265	7.663010151885088	7.545393882637953	7.545393882637953	0	-0.023523253849427127	0	20	41.91885490354418	11	0.5	0	4.312664168238831	-1.9234371690756384		wk
4.759630303188776	3.6371508233472363 	1.1224794798415396	6.293288956096903	4.849534431129649	5.92309548850684	0.3961070107311702	-0.04113260751000701	0	28	37.01934680257936	11	0.5	0	4.368534935107574	-1.5426975879609912		wk
10.0213500804717	6.680900053647801 	3.3404500268238992	11.04700098723894	10.021350080471702	10.021350080471702	0.20513018135344777	0	0	20	55.67416711373167	11	0.5	0	4.9966255068146985	-1.00012563076267		wk
3.741131266222513	2.4940875108150085 	1.2470437554075047	4.816875159926511	3.7411312662225127	3.7411312662225127	0.21514877874079957	0	0	20	20.78406259012507	11	0.5	0	4.87107608275548	-0.7754086921456524		wk
3.173078724560162	2.1706743093174365 	1.0024044152427254	4.997598991711996	3.256011463976155	3.256011463976155	0	-0.3483175055471682	0	21	18.50962589326761	11	0.5	0	4.716712686555906	-0.613789318746709		wk
4.951776136739513	3.2428036859509652 	1.7089724507885475	6.703188293000819	4.864205528926448	4.864205528926448	0	-0.3343605025589766	0	21	28.88536079764716	11	0.5	0	4.736301307404539	-0.4202258379521043		wk
2.740589609649926	1.8270597397666173 	0.9135298698833088	3.4267880572363127	2.740589609649926	2.740589609649926	0.13723968951727739	0	0	20	15.225497831388477	11	0.5	0	4.582785022961877	-0.3176292450416879		wk
4.807065168120756	3.587532239232046 	1.21953292888871	6.8535798931788365	4.783376318976061	4.096399693779938	0	-0.2757180199398898	0	29	38.72358052097275	11	0.5	0	4.598805033330367	-0.20783194690380233		wk
