_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
3.5784363755456887	5.163754053112093 	-1.5853176775664046	14.825007132185542	12.678113510778735	5.45755589292468	8.545847970405116	-11.860005701221825	0	30	29.820303129547405	11	0.5	0	3.5784363755456887	-1.5853176775664046		wk
6.076574390184539	5.96053995033658 	0.11603443984795891	13.405429635058622	10.972529826070678	5.930000031056134	10.440429623302688	-7.475426780675478	0	29	48.95018258759767	11	0.5	0	4.827505382865114	-0.7346416188592229		wk
7.487864767847848	6.866011060660336 	0.6218537071875119	12.022505007324693	12.022505006899822	8.01500333821646	9.970218501615944	-8.01500333821646	1	29	60.31891062988543	4	0.6666666666666666	0.5	5.714291844526026	-0.28247651017697795		wk
3.626717058825899	4.036718772508765 	-0.410001713682866	12.382729724328561	11.10010366712408	4.007501666559015	7.3976085799934275	-8.375228057769547	0	30	30.22264215688249	4	0.8	0.5	5.192398148100994	-0.31435781105344995		wk
4.63785017834718	7.488089780601975 	-2.8502396022547947	20.255696013905748	17.52920719237944	6.500069237792077	6.850230574235075	-16.248194347346733	0	33	42.51362663484915	5	0.6666666666666666	0.5	5.081488554150232	-0.8215341692937189		wk
4.6518996996804844	6.151416470151813 	-1.4995167704713284	17.091734793072	15.138720475541945	4.007501669108231	7.299582071712246	-9.07673145485554	0	29	37.47363646964835	6	0.5714285714285714	0.5	5.009890411738607	-0.9345312694899871		wk
4.6868752163690095	6.0029604187260475 	-1.316085202357038	17.091746552708884	13.712252189119424	5.0994360818220095	9.076743214492424	-15.087995718154769	0	27	35.15156412276757	7	0.625	0.4	4.963745383828664	-0.9890389741852801		wk
5.271655553054495	5.753200650115645 	-0.4815450970611508	26.685698898546608	15.871436829989632	4.007501669108231	8.449955002947954	-11.33909861471919	0	29	42.46611417738343	7	0.6	0.3333333333333333	5.002234154981893	-0.925602239544764		wk
5.28149318404309	4.997009326091989 	0.2844838579511011	12.022505007324693	9.527792512370544	4.272934024458197	8.015003338216463	-8.015003340765677	0	29	42.54536176034711	7	0.6	0.3333333333333333	5.0332629359886925	-0.7911482287118901		wk
3.372917390802425	3.7683674090275048 	-0.39545001822507997	12.022505007324693	9.350837227919204	4.007501667833623	5.930080962013565	-8.01500333821646	0	30	28.10764492335354	7	0.5833333333333334	0.2857142857142857	4.867228381470066	-0.751578407663209		wk
5.632388891524906	5.695823018268988 	-0.06343412674408189	16.030006673883705	13.35833889532796	5.498186543005646	8.015003335667245	-12.022505007324693	0	29	45.37202162617285	6	0.6153846153846154	0.25	4.936788427838688	-0.6890198366705612		wk
6.6730891402669315	6.841701005641048 	-0.16861186537411665	14.95533741108844	14.528022880807216	7.586088783577524	9.329253685757124	-9.970225502713278	0	29	53.75544029659472	6.5	0.6428571428571429	0.2222222222222222	5.081480153874375	-0.6456525057291908		wk
6.5328725077405565	6.695594122054878 	-0.16272161431432153	16.887879488477886	14.39185901756756	5.930003799263928	8.384325179025687	-10.957875696758238	0	29	52.625917423465594	6	0.6666666666666666	0.2	5.193125719556388	-0.6085039756203547		wk
5.623242880134825	5.435801450797 	0.1874414293378246	12.382723867162762	9.361911813830531	5.930001917046462	6.452725722097674	-4.192163141920538	0	29	45.29834542330831	6	0.6666666666666666	0.2	5.22384837388342	-0.5516507324090562		wk
3.7817149258122695	4.193066929840498 	-0.41135200402822836	8.894983102825593	8.485277702225487	4.007501669108231	5.929987792848169	-8.545846665634405	0	29	30.463814680154393	6	0.7058823529411765	0.16666666666666666	5.127706144012009	-0.5422974838503343		wk
1.980867487388653	3.3437242766910416 	-1.3628567893023886	11.973350763464605	8.440623460485163	2.9933371669301505	2.245003399133614	-4.816192908356946	0	31	17.057470030291178	6.5	0.7222222222222222	0.15384615384615385	4.931028727973049	-0.5935824404410877		wk
9.80667452425437	13.991635074569515 	-4.184960550315145	30.714188777509037	18.655513432759353	20.754980341617642	4.369469599726275	-9.959208435891394	0	8	21.792610053898603	6.5	0.7222222222222222	0.15384615384615385	5.217831421871951	-0.8048399763160322		wk
