_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
4.801537827952976	4.653286344938427 	0.14825148301454938	12.51888241264452	10.39004438938502	4.98512506233623	5.930060257907591	-5.930060261679737	0	10	13.337605077647156	4	1	0.5	4.801537827952976	0.14825148301454938		wk
5.062306493698268	4.5281904446142 	0.5341160490840675	8.895084742159	7.012472482480203	4.985123105482741	1.737875422231217	-5.930056493515261	0	8	11.24956998599615	4	1	0.5	4.931922160825621	0.34118376604930845		wk
4.941509889196803	3.9013890167437406 	1.0401208724530626	6.9655291007725495	5.407860254242769	4.007501669108231	2.0200967390365983	-0.9776214363745108	0	10	13.726416358880009	4	1	0.5	4.935118070282682	0.5741628015172265		wk
4.457532253940984	4.901662900957213 	-0.4441306470162285	12.382732315792943	8.460955157264276	4.985127442457134	7.397604732375806	-4.3677289801256975	0	12	14.858440846469946	4	1	0.5	4.815721616197258	0.31958943938386275		wk
5.631985006080332	5.594723364263171 	0.037261641817161184	17.79023442373865	10.29251301347896	4.985130661799001	14.825195352486782	-13.34267581686087	0	9	14.07996251520083	4	1	0.3333333333333333	4.978974294173872	0.26312387987052244		wk
7.279229910319529	6.551306919287578 	0.7279229910319511	14.825197708994606	12.26920755700146	5.930079083597915	4.192188185535491	-9.840067047195605	0	9	18.198074775798823	4	1	0.3333333333333333	5.362350230198149	0.3405903983974272		wk
5.19754411652215	4.920592382095215 	0.27695173442693477	11.860163813758728	8.315825104028798	5.457605010844729	8.89512286031902	-5.930081906879324	0	9	12.993860291305374	4	1	0.3333333333333333	5.338806499673006	0.33149916068735685		wk
4.120721681369312	3.9863768603360517 	0.13434482103326006	9.756191249880926	7.6145008645834125	4.754348078356814	7.157230374311369	-4.447560728111502	0	8	9.157159291931803	3.5	1	0.5	5.186545897385044	0.30685486823059477		wk
4.5466860794776505	4.5714677125898495 	-0.024781633112199053	9.970262161548511	8.552177070122822	4.985130941863731	4.77105902335835	-8.48774239064903	0	10	12.629683554104584	4	1	0.4	5.115450362062001	0.27000636808139544		wk
5.825085921318165	5.242577329186348 	0.5825085921318172	8.895120033265673	6.918427321612394	5.930080024691925	2.965040016118146	-2.9650400198903357	0	9	14.562714803295414	4	1	0.4	5.1864139179876165	0.3012565904864376		wk
6.833940257799184	6.074613562488163 	0.7593266953110209	14.955397863451145	12.410176457746799	8.895131330156236	9.756193823982244	-8.545861358996842	0	8	15.186533906220408	4	1	0.3333333333333333	5.336189039788668	0.34289932728867245		wk
5.59552849259807	5.23766654494224 	0.35786194765583	9.970267763246655	7.685866063566966	5.930088494529893	7.005223519753898	-4.985133464989222	0	10	15.543134701661305	4	1	0.3333333333333333	5.357800660856118	0.34414621231926895		wk
5.407543620787164	5.332893546459559 	0.07465007432760551	12.382735018355195	8.490022182276094	5.93009413919431	4.708843972964446	-5.225497630962511	0	8	12.016763601749254	4	1	0.3333333333333333	5.3616270423892765	0.3234157401660641		wk
6.440140548668384	5.854673226062167 	0.5854673226062168	16.301919917048192	11.131214646602132	5.457610277937511	13.336876140329434	-11.316787855703062	0	10	17.88927930185662	4	1	0.42857142857142855	5.438663721409212	0.3421337103403607		wk
6.128148894463321	5.712721385942285 	0.41542750852103527	11.973445149916905	8.93287781473162	5.930075319220066	3.9099831547252464	-9.480880098790696	0	6	10.213581490772201	4	1	0.42857142857142855	5.484629399612819	0.34701996355240566		wk
