_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
4.954519572506192	4.806269407035776 	0.14825016547041603	14.825007132185542	10.176007438787842	5.930003795491788	8.545847970405116	-11.860005701221825	0	10	13.762554368072754	4	1	0	4.954519572506192	0.14825016547041603		wk
1.2712526322033388	0.7976170852534139 	0.47363554694992493	1.3909758391204878	1.1964256278801209	1.1964256278801209	0.09727510562018354	0	0	13	4.590634505178723	4	1	0	3.1128861023547656	0.3109428562101705		wk
6.427159651243321	5.784443686118988 	0.6427159651243333	8.895002869911457	8.315722075354655	5.930000034828272	3.9098948795538844	-2.965000023072338	0	9	16.0678991281083	4	1	0	4.217643951984284	0.42153389251489143		wk
5.26937138097904	4.727366690569838 	0.5420046904092022	9.75608314268906	7.61441695767738	5.404022532146907	4.192163452540499	-2.9650014309637074	0	9	13.173428452447599	4	1	0	4.480575809232973	0.4516515919884691		wk
6.329739667736249	5.696765700962624 	0.6329739667736254	9.756076700464352	8.023466737093829	5.92999815260936	4.192160822189801	-3.826079492736854	0	9	15.824349169340623	4	1	0	4.850408580933628	0.4879160669455004		wk
5.482616573176314	4.988450296260254 	0.49416627691605974	9.756074129763546	8.19368779362341	5.188745906989956	2.9649981295366534	-6.791075996454746	0	9	13.706541432940785	4	1	0	4.955776579640742	0.4889577686072603		wk
8.39264567694849	6.351130608648633 	2.041515068299857	12.022505007324693	11.338409878095234	9.258033725903472	9.970218501615944	-8.01500333821646	1	9	20.98161419237122	3.5	1	0.5	5.446757879256134	0.7107516685633455		wk
7.895595982944204	7.227679038234454 	0.6679169447097504	12.022505007324693	12.022505004775477	7.013127919027491	7.037392536461892	-6.011252502387738	0	9	19.73898995736051	3.5	1	0.5	5.752862642217144	0.7053973280816461		wk
6.233891484712978	6.01125250295423 	0.22263898175874797	12.022505004775477	9.350837227069464	8.015003336941852	4.007501669108229	-8.015003338216463	0	9	15.584728711782443	3.5	1	0.5	5.8063102913833475	0.6517575118235464		wk
3.828543214570736	3.828543214570737 	-8.881784197001252e-16	12.382729724328561	8.754309046977298	4.007501669108231	7.3976085799934275	-8.375228057769547	0	10	10.63484226269649	3	1	0.6666666666666666	5.608533583702086	0.5865817606411916		wk
3.1941856883284627	3.1755703574992284 	0.018615330829234278	8.545857114254806	5.015306825720583	2.492561693798711	3.2710531398503457	-1.5149399753095194	0	8	7.098190418507695	3	1	0.6666666666666666	5.389047411395393	0.5349484488401046		wk
1.8215916675447215	2.059410579816773 	-0.23781891227205154	4.007501669108231	3.339584724256859	2.0037508345541153	1.0018754172770576	-2.6716677802552256	0	11	5.565974539719982	3.5	1	0.5	5.091759432741171	0.4705511687474249		wk
10.617121295154409	9.555409165638967 	1.061712129515442	20.255696013905748	16.65436011430843	8.545862828329279	6.850230574235075	-16.248194347346733	0	9	26.542803237886023	3.5	1	0.5	5.516787268311419	0.5160250888065032		wk
0.9937730574324835	1.987546114864967 	-0.9937730574324835	4.985135977283248	2.6500614864866225	2.96504848217662	0.8308559962138746	-2.020087495106628	0	8	2.2083845720721853	3.5	1	0.5	5.193714824677209	0.40818236407514696		wk
1.865546675180787	1.2644136269896968 	0.6011330481910901	2.3288458981549316	1.6858848359862624	1.482524474474854	0.2706404407064826	-0.11812016957292637	0	13	6.736696327041731	3.5	1	0.5	4.971836948044114	0.42104574301620984		wk
7.914291600301571	7.63733930589629 	0.27695229440528024	17.091734793072	12.553369337960484	8.280435042381091	7.299582071712246	-9.07673145485554	1	9	19.785729000753925	3	1	0.6	5.155740363810205	0.41203990247802674		wk
1.7811118523704992	2.0705425284019485 	-0.28943067603144934	4.007501669108231	3.1169457417899964	2.671667778130879	0	-2.671667776856271	0	9	4.452779630926248	3	1	0.6	4.957232804313752	0.37077692727158695		wk
8.638965859038844	7.754484359819446 	0.8844814992193983	12.022505007324693	12.022505006474953	10.01875417022136	4.007501671657447	-8.015003338216463	0	7	16.797989170353308	3	1	0.6	5.161773529576257	0.3993160701575765		wk
4.570750729423227	5.0179291517744735 	-0.4471784223512465	17.091746552708884	9.70475052001119	3.005626251831173	9.076743214492424	-15.087995718154769	0	9	11.426876823558068	3	1	0.6	5.130667066410308	0.35476372844658577		wk
6.138640113530968	5.338172409559597 	0.8004677039713712	26.685698898546608	10.676344819119194	1.3358338897027435	8.449955002947954	-11.33909861471919	0	10	17.05177809314158	3.5	1	0.5	5.181065718766341	0.37704892722282507		wk
3.936433457097896	3.9989241386472987 	-0.06249068154940263	8.01500333821646	5.331898851529732	6.191371002011065	1.1005121969123486	0	0	7	7.6541761665792425	4	1	0.42857142857142855	5.121797515829748	0.35611846966224275		wk
6.122640409078835	5.621702700440307 	0.5009377086385287	12.382740767106004	9.647871642363178	4.007501669108231	4.187619548998887	-4.538369155208053	0	8	13.605867575730745	4	1	0.42857142857142855	5.167290374613798	0.36270116234298305		wk
6.0776107350129465	5.326204172055153 	0.7514065629577935	8.545869194119694	8.191958621818062	6.011252503662346	4.007501669108231	-4.007501666559015	0	8	13.505801633362102	4	1	0.42857142857142855	5.206869520718108	0.3796013971523226		wk
5.360602530619013	5.204502332756933 	0.15610019786207996	12.022505007324693	9.350837226219728	4.1402173161919595	8.015003338216463	-8.015003340765677	0	10	14.890562585052814	4	1	0.42857142857142855	5.213275062797313	0.37028884718189586		wk
