_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
3.9984646826560954	2.6656431217707306 	1.3328215608853649	4.179336154223467	3.998464682656096	3.998464682656096	0.07234858862694846	0	0	10	11.106846340711376	0	1.1	1.1	3.9984646826560954	1.3328215608853649		wk
5.64758683621102	4.97447077249397 	0.6731160637170497	9.543974803416912	6.632627696658627	6.36264804262214	0	-1.5906633803973862	0	11	17.256515332867004	0	1.1	1.1	4.823025759433557	1.0029688123012073		wk
7.386207347948299	5.539655510961223 	1.846551836987076	8.864710789302483	7.386207347948299	6.64695637282389	0.7392519691946537	-4.970351226892452e-7	0	9	18.465518369870747	0	1.1	1.1	5.677419622271805	1.2841631538631635		wk
5.834346554079747	4.408065476437434 	1.4262810776423125	8.426852089334426	6.612098214656151	6.612098214656151	0.7259015498713101	0	0	7	11.344562744043952	0	1.1	1.1	5.7166513552237905	1.3196926348079507		wk
6.8468054950936965	4.827876370975329 	2.018929124118367	8.42684174057089	7.2418145564629945	7.2418145564629945	0.5925135920539475	0	0	6	11.411342491822827	0	1.1	1.1	5.942682183197772	1.459539932670034		wk
5.521285779265494	3.7255302724142063 	1.7957555068512874	6.191382072823657	5.58829540862131	5.58829540862131	0.24123466568093885	0	0	9	13.803214448163734	0	1.1	1.1	5.87244944920906	1.5155758617002428		wk
5.961145012209416	4.039993297182123 	1.9211517150272925	6.751904480719569	6.059989945773185	6.059989945773185	0.3459572674731919	0	0	7	11.591115301518307	0	1.1	1.1	5.885120243923396	1.5735152693183927		wk
7.217869566210319	4.811913044140212 	2.405956522070107	7.278317726671348	7.217869566210318	7.217869566210318	0	-0.04029877364068687	0	6	12.02978261035053	0	1.1	1.1	6.051713909209261	1.6775704259123572		wk
5.592830977302933	3.9053355067597066 	1.6874954705432264	6.918692391486066	5.85800326013956	5.85800326013956	0.4242756525386023	0	0	8	12.428513282895407	0	1.1	1.1	6.000726916775225	1.6786732086491203		wk
5.427570548701625	3.75328852999305 	1.674282018708575	7.046468519005226	5.629932794989575	5.629932794989575	0	-0.9443571493437674	0	7	10.55360940025316	0	1.1	1.1	5.943411279967864	1.6782340896550658		wk
8.132009874234493	6.423215333220951 	1.7087945410135417	12.022505004775473	8.564287110961269	7.307763105231369	1.571580633181368	0	0	8	18.071133053854428	0	1.1	1.1	6.142374788537558	1.6810123125058363		wk
7.989595300722768	5.585442758509181 	2.4041525422135868	9.543870648886777	8.378164137763772	8.378164137763772	0.5828532555615031	0	0	6	13.315992167871281	0	1.1	1.1	6.296309831219659	1.7412739983148156		wk
6.199348627859495	4.212735754481694 	1.9866128733778003	7.157388658763863	6.319103631722541	6.319103631722541	0	-0.558856684694215	0	7	12.054288998615684	0	1.1	1.1	6.288851277115031	1.760146219473507		wk
5.54106477368147	4.224914053256708 	1.316150720424762	6.646912341611182	5.633218737675612	5.480816314248842	0.4687461961110928	-0.3886986757874468	0	11	16.931031252915602	0	1.1	1.1	6.235437955441205	1.7284322552557394		wk
4.78600593042888	3.1897314529798386 	1.5962744774490414	4.797275938101854	4.784597179469758	4.784597179469758	0	-0.005071503452838577	0	9	11.9650148260722	0	1.1	1.1	6.1388091537737175	1.7196217367352928		wk
5.453616092744677	3.7114886535825504 	1.7421274391621266	6.362551193777865	5.567232980373825	5.567232980373825	0.39765910670201965	0	0	7	10.604253513670205	0	1.1	1.1	6.0959845874594025	1.72102834313697		wk
4.0075016688764835	2.81479283880406 	1.1927088300724233	5.009377085747984	4.2221892582060905	4.2221892582060905	0	-0.39359391377094655	0	11	12.245143988233698	0	1.1	1.1	5.973132651072172	1.6899507247214083		wk
5.725002383711981	3.8961821778039876 	1.8288202059079937	6.679169447663978	5.844273266705981	5.844273266705981	0.41744809047899856	0	0	7	11.131949079439963	0	1.1	1.1	5.959347636218828	1.6976656958984409		wk
5.152502145267948	3.5622237053074897 	1.5902784399604584	6.67916944681424	5.343335557961234	5.343335557961234	0	-0.8905559259020034	0	7	10.018754171354344	0	1.1	1.1	5.916882084063519	1.6920137350595998		wk
3.192505266314087	2.163059343336631 	1.0294459229774557	3.8175102506044074	3.244589015004947	3.244589015004947	0.19097374519982013	0	0	11	9.754877202626377	0	1.1	1.1	5.780663243176047	1.6588853444554927		wk
