_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
4.16895920509877	4.415834646335208 	-0.2468754412364378	10.569161075126662	7.031747201013784	4.299242516312484	1.2836336601381935	-0.5436986705120486	0	27	31.267194038240774	0	1.1	1.1	4.16895920509877	-0.2468754412364378		wk
5.744641614269587	10.268508173474093 	-4.523866559204506	22.248824042958088	17.369941637768743	11.382090451369253	3.080241448824601	-12.492742836703867	0	26	41.489078325280346	16	0	1.1	4.9568004096841785	-2.3853710002204718		wk
7.952831151415223	7.183229443254204 	0.7696017081610194	11.642187065171251	10.74961619825549	8.348961809579972	1.0018754172770576	-2.8154672813917574	0	17	37.55503599279411	16	0	1.1	5.955477323594526	-1.3337134307599747		wk
6.168357380962741	5.7697100433543 	0.3986473376084412	10.018754171495967	8.682920281793223	6.619575381497282	0.7927729068387789	-2.983807684161571	0	21	35.98208472228265	16	0	1.1	6.00869733793658	-0.9006232386678708		wk
3.8477050729755087	7.524405113891993 	-3.6767000409164847	14.336224902118856	12.269009500014285	9.351728105681035	1.1568599480343869	-1.9439631551224705	0	37	39.545857694470506	20.5	0	1.1	5.576498884944366	-1.4558385991175935		wk
7.4274738773631865	8.123368415527828 	-0.6958945381646418	26.04876084665428	14.24889482165483	6.345210974600988	5.009377086066635	-11.688546533836831	0	20	41.263743763128815	20.5	0	1.1	5.884994717014169	-1.329181255625435		wk
6.537858720013758	8.469582463132026 	-1.931723743118268	20.037508340442717	13.44998471342746	9.258584376979458	1.7232257172576797	-10.871176813553266	0	21	38.13750920008025	20.5	0	1.1	5.978261003156967	-1.4152587538386967		wk
5.41011092213315	6.1266054453172325 	-0.7164945231840827	16.030006673883705	9.796115189453973	6.345210975238293	2.7415201467062147	-4.675418613109864	0	26	39.073023326517195	20.5	0	1.1	5.90724224302899	-1.3279132250068701		wk
5.924727017666639	5.172990478015448 	0.7517365396511906	8.01500333821646	6.792469370096188	5.5456574641760135	0.6335476865265279	-0.4210336341286774	0	22	36.20666510796279	20.5	0	1.1	5.909184995766506	-1.0968410289337522		wk
6.594154293082417	5.860744573734768 	0.733409719347649	10.018754171495967	7.979593118824558	6.715536297102325	0.7126580334771682	-2.477413258725742	0	19	34.80248099126831	20.5	0	1.1	5.977681925498098	-0.9138159541056122		wk
4.752285017469118	4.757996006328447 	-0.005710988859329191	8.545900212593931	7.100551874390732	5.520994213030379	0.6788865187402695	-0.9234656699352519	0	27	35.642137631018386	20.5	0	1.1	5.866282206586373	-0.831260957265041		wk
6.05373653413558	6.278970775226917 	-0.2252342410913366	10.91748697132321	10.131828827893214	7.185649125444217	1.0374687150140722	-2.6440204592000507	0	22	36.99505659749521	20.5	0	1.1	5.881903400548807	-0.7807587309172325		wk
5.1877564711055095	4.948139123554662 	0.23961734755084763	9.16640481343578	7.446475265619966	5.441287795899013	0.7324605420896567	-0.7644514472797379	0	26	37.46713006909535	20.5	0	1.1	5.828507482899322	-0.7022682633427647		wk
8.037532414117818	8.6909113561285 	-0.6533789420106828	19.087922201860884	14.189759263289707	8.222381752167289	0.6293525887480914	-4.772977249142071	0	17	37.95501417777858	20.5	0	1.1	5.986294977986359	-0.6987761689619018		wk
0.9707678429618427	2.419422791598562 	-1.4486549486367195	5.224170861311936	4.201546946713539	2.728906129121481	0.376495380066344	-0.6828892959957119	0	139	37.48242504769337	25	0	1.1	5.651926502318058	-0.7487680876068895		wk
2.091315964512823	2.950037376659705 	-0.8587214121468816	5.224173665798221	5.080404717265563	4.106750256215966	0.21329920905042177	-0.8378481861002636	0	60	34.85526607521372	33.5	0	1.1	5.429388343705231	-0.755640170390639		wk
0.33159436325363184	0.9465316453326921 	-0.6149372820790602	4.466025170339219	2.2085738391096146	0.07797275621775511	0.03216477356644559	-0.5009377086385287	0	168	15.47440361850282	42	0	1.1	5.129518109561019	-0.7473635299017226		wk
2.8303992329482957	3.0439085677583555 	-0.21350933481005985	10.96169104788547	6.608249248133709	2.0771400042315555	2.3543883440262734	-4.739539408989054	0	16	12.57955214643687	33.5	0.16666666666666666	0	5.001789283082534	-0.7177049635077414		wk
2.0037508343720276	1.4977531489834026 	0.505997685388625	2.6716677794054866	2.246629723475104	2.246629723475104	0.07727964653279687	0	0	14	7.79236435589122	25	0.14285714285714285	0	4.843997785781982	-0.6532995609342485		wk
