_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
24.903142141590543	23.242932665484503 	1.66020947610604	31.7281678720189	31.728157977358126	26.793925062478728	9.729107873745292	-5.925845608467515	0	14	96.8455527728521	0	1.1	1.1	24.903142141590543	1.66020947610604		bus
5.69625131788228	7.28873403105614 	-1.59248271317386	25.637217716180537	22.525429490287618	6.01125250111313	4.007501667833623	-9.33536173411596	0	26	41.139592851372015	17	0	1.1	15.29969672973641	0.033863381466090026		bus
37.17963753914704	34.70099503653723 	2.4786425026098087	48.723290959216655	44.7599302533325	36.02824761893193	13.402136893703869	-8.524380405115657	0	14	144.58747931890514	17	0	1.1	22.593010332873288	0.8487897551806629		bus
6.6311840586482385	8.300674504963911 	-1.669490446315673	26.794284047249832	21.655602680641522	8.54576397151559	4.538262058052088	-7.708024792651901	0	19	34.997915865087926	11	0.5	0	18.602553764317026	0.21921970480657893		bus
15.3375333691072	13.292528919892908 	2.045004449214293	26.6828613615043	24.883744718205495	16.887207971087612	17.931672481346983	-12.391204206923234	1	13	55.385537166220445	5	0.6666666666666666	0.5	17.949549685275063	0.5843766536881217		bus
11.939967253462642	28.396538537426107 	-16.456571283963463	48.72351966841157	47.17242156465192	34.29946653345998	13.656409880700409	-14.823920103402784	1	93	308.44915404778493	11	0.5	0.5	16.947952613306324	-2.2557813359204757		bus
16.848074767841332	15.724869783318578 	1.1232049845227543	37.967189114262325	29.50984722263387	14.274052232125314	12.022505002226254	-19.060005851544606	0	14	65.5202907638274	11	0.5	0.5	16.93368434966847	-1.7730690044285855		bus
7.591895139465438	6.980818380478951 	0.6110767589864876	20.896475937210084	16.678137655395528	7.237730871310737	20.896475937210084	-14.966810007556791	1	15	31.632896414439323	8	0.6	0.3333333333333333	15.76596069839309	-1.4750507840017013		bus
20.55673541371231	19.186286386131485 	1.3704490275808254	36.55170381666507	33.92776371671631	22.603482203378363	17.463190575633305	-13.26763839654246	1	14	79.94285994221454	6.5	0.6666666666666666	0.5	16.298269000095228	-1.1588841382703094		bus
18.529570133333287	17.294265457777737 	1.2353046755555503	38.995222742073324	31.696337011845475	16.10448752264304	8.785032818140483	-13.357810092510814	0	14	72.05943940740723	6.5	0.6666666666666666	0.5	16.521399113419033	-0.9194652568877235		bus
25.844462684525865	24.121498505557476 	1.7229641789683896	41.05025753593617	37.59764952175069	27.177100411763867	20.219613607988357	-16.573783007462225	0	14	100.50624377315614	6.5	0.6666666666666666	0.5	17.36895034715602	-0.6792443990826222		bus
32.191898071902266	30.045771533775444 	2.146126538126822	47.43905912033357	44.598511324318196	32.74915317804793	20.564226481458256	-16.417681719020656	0	14	125.19071472406435	6.5	0.6666666666666666	0.5	18.60419599088487	-0.44379682098183526		bus
24.391966857373202	19.61048198218568 	4.781484875187523	41.70240630213059	38.057270921608506	16.72223191954073	29.50786046210828	-15.193697580419688	0	23	155.83756603321768	6.5	0.6666666666666666	0.5	19.0494091344609	-0.04185207512265384		bus
16.17718176887808	15.098702984286206 	1.0784787845918729	36.47103658842326	34.44232858814073	18.012588032280874	12.305593797306766	-15.270541113921128	1	14	62.91126243452586	6.5	0.6666666666666666	0.5	18.84425003691927	0.03817155771409807		bus
8.659489074802082	13.041477894863666 	-4.381988820061585	48.090020021651114	37.763560554200865	9.016878754856213	27.834334064093127	-25.12564495241841	1	47	113.05444069880497	8	0.7142857142857143	0.4	18.165265972778123	-0.25650580080428076		bus
18.343127280971736	17.120252128906955 	1.2228751520647805	32.60382083613596	30.905448620854184	16.560853756436927	6.409499141711763	-15.052393358380122	0	14	71.33438387044563	8	0.7142857142857143	0.4	18.176382304540223	-0.16404449124996445		bus
14.993289140254651	17.671552276069892 	-2.678263135815241	44.18212213215694	37.436550166449734	22.13231947056147	16.129610450948547	-8.015003338216463	1	18	74.96644570127326	8.5	0.75	0.3333333333333333	17.989141530170485	-0.3119397056361572		bus
26.79511596876327	25.008774904179056 	1.7863410645842137	44.082518352542884	41.41085057483688	30.134395185718198	8.15182281394809	-16.030006676432922	1	14	104.20322876741272	8.5	0.75	0.3333333333333333	18.478362332314525	-0.1953685517350255		bus
10.628845526508885	10.70426517016354 	-0.07541964365465503	36.06751501687564	30.776268929541242	8.015003336304549	20.03750834044272	-11.75058046449686	1	16	47.23931345115059	9	0.7777777777777778	0.2857142857142857	18.06522986885107	-0.18905545130974283		bus
24.624296165663456	22.982676421285888 	1.641619744377568	39.37119218106085	35.856418587301455	24.30472615291704	8.895395301857036	-9.40400240573067	0	14	95.76115175535789	9	0.7777777777777778	0.2857142857142857	18.39318318369169	-0.09752169152537729		bus
23.513575247492817	21.946003564326627 	1.5675716831661894	38.75450002957776	36.720996267132854	23.889148225039737	5.930270114432933	-12.306310014086705	0	14	91.44168151802762	9	0.7777777777777778	0.2857142857142857	18.63701137720603	-0.018231530825778868		bus
2.812319373206932	2.641304904814835 	0.1710144683920971	12.382756425986157	7.766070679853769	2.6706122725210584	12.382756425986157	-8.375254756877926	0	17	13.280397040143844	8.5	0.8	0.25	17.917707195206074	-0.009629439952239053		bus
23.48891885305406	21.92299092951712 	1.5659279235369397	33.586823908037026	31.355716130200538	23.721084250255863	5.9302673025765635	-6.900612597666697	0	14	91.34579553965467	8.5	0.8	0.25	18.159933789025548	0.05887305411250785		bus
