_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
1.8707125273899479	6.005279035513116 	-4.134566508123168	23.284328115739484	17.76401272106393	5.009377085747984	23.284328115739484	-10.067306633433127	0	51	26.501760804690925	2	1	1	1.8707125273899479	-4.134566508123168		bus
31.90837338006625	38.047978886921946 	-6.139605506855695	80.15003336941852	68.36111100669113	36.067515018150246	36.76826294556909	-44.08251834999367	1	20	177.26874100036807	5	1	0.5	16.8895429537281	-5.137086007489431		bus
17.68294515581678	17.4157783779612 	0.26716677785557863	40.07501668853308	32.060013349466885	20.146605345612482	20.037508348090366	-20.03750834554115	1	15	73.67893814923657	5	1	0.5	17.154010354424326	-3.335668412374428		bus
6.952342538090841	8.203280585352012 	-1.2509380472611706	23.720880982722548	19.4549812438908	6.500086449703932	8.895330368520623	-5.930220249452628	0	20	38.624125211615784	8	0.6666666666666666	0.5	14.603593400340953	-2.8144858210961137		bus
13.157985178384417	12.280786166492122 	0.8771990118922943	21.139130669039794	20.46922953897686	12.189824852752896	6.875275578829029	-9.542419522262138	0	14	51.16994236038384	8	0.6666666666666666	0.5	14.314471755949645	-2.076148854498432		bus
23.871480318051372	22.280048296847944 	1.5914320212034276	39.371024498305275	36.596765267600006	23.853647971015768	8.88053608037822	-8.89536283148832	0	14	92.83353457019977	8	0.6666666666666666	0.5	15.907306516299933	-1.4648853752147888		bus
9.450394710801744	9.351557408703055 	0.0988373020986888	21.1391824092874	18.90687603339394	8.456883387719277	8.895358600477026	-8.273846651884504	1	15	39.3766446283406	7	0.75	0.3333333333333333	14.984890544085905	-1.2414964213128634		bus
32.514213531000884	30.346599295600825 	2.167614235400059	35.80636157965021	35.656381890868836	32.61627604763511	4.866053547857629	-6.155203887292391	0	14	126.44416373167009	7	0.75	0.3333333333333333	17.176055917450277	-0.8153575892237481		bus
17.90362781779501	17.70595362139236 	0.19767419640264805	32.61626310987801	30.72938603687216	20.755810380878795	5.930230589861576	-8.080246775074114	0	15	74.59844924081254	7	0.75	0.3333333333333333	17.256897239710803	-0.7027985019319263		bus
10.776816431006276	10.6779793955427 	0.09883703546357658	32.616206171601135	29.75084076883626	6.9726117938347905	11.860440487588894	-5.930220249453121	1	15	44.90340179585948	8	0.8	0.25	16.60888915884035	-0.6226349481923761		bus
17.501776540771807	16.33499143805368 	1.1667851027181264	38.54642547621343	34.59294593980523	13.672368683524555	5.930220238136256	-8.895328956919244	0	14	68.06246432522369	8	0.8	0.25	16.690060739015937	-0.4599603981096031		bus
4.315720063429694	4.715890094496374 	-0.40017003106668003	16.30193112857834	11.247714983319796	4.007501666559015	8.545884214118777	-7.210050978529986	0	18	21.57860031714847	8	0.8571428571428571	0.16666666666666666	15.658865682717083	-0.4549778675226928		bus
15.16895997767695	14.15769597916515 	1.0112639985118008	20.89662682686687	20.68298174819544	16.165968132228247	8.545878825064403	-11.316765906092847	0	14	58.990399913188135	8	0.8571428571428571	0.16666666666666666	15.621180628483227	-0.3421900316738856		bus
16.311046957764685	15.223643827247034 	1.0874031305176501	43.846400499925366	36.50152651224564	12.713993341125516	4.007501669108233	-21.575660684268684	0	14	63.43184928019598	8	0.8571428571428571	0.16666666666666666	15.670456794860474	-0.24007623437449022		bus
2.1368556152354032	1.758528882370187 	0.37832673286521623	4.007501666559015	3.5170577647403736	2.9650494251532025	1.789311101254452	-4.007501666559015	0	8	4.7485680338564515	7	0.875	0.14285714285714285	14.768216716218802	-0.19884936989184313		bus
