_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
1.7201271611189448	5.456139528628466 	-3.736012367509521	12.38273851366601	10.057703760456205	5.1015333525219475	2.965065896064358	-5.930131784584294	0	60	28.66878601864908	44	0	1.1	1.7201271611189448	-3.736012367509521		bus
13.947054132711113	13.017250523863705 	0.9298036088474078	24.7654721774815	23.010037712244337	12.022505007324693	19.78033368136973	-12.742967170156806	0	14	54.238543849432105	44	0	1.1	7.833590646915029	-1.4031043793310567		bus
12.604238482218102	13.266409862405613 	-0.6621713801875106	32.06001334521819	26.83809170663012	14.001694448974211	7.965880557505703	-12.022505004775475	1	16	56.01883769874712	24.5	0.5	0	9.423806592016055	-1.1561267129498747		bus
3.71071245444638	4.189298300898491 	-0.4785858464521109	12.022505007324693	10.980015587284825	4.007501669108231	9.057494166514635	-7.037391979267058	0	18	18.5535622722319	7.5	0.75	0	7.995533057623636	-0.9867414963254337		bus
8.555477040705608	10.919302237269383 	-2.3638251965637753	26.224581644604825	22.458946867068647	12.71396398875439	12.819158674420736	-8.981888255028569	1	20	47.53042800392004	10	0.6	0	8.10752185424003	-1.262158236373102		bus
19.1407324989522	17.86468366568872 	1.2760488332634807	33.37045126268075	29.30600995431239	20.754949051549367	12.615517035532626	-15.580493523263137	1	14	74.43618194036966	10	0.6	0	9.946390295025394	-0.8391237247670049		bus
3.0650695693151073	3.1443017452438986 	-0.07923217592879128	12.51875045498725	10.10290555606089	2.964993898310152	9.553756556677095	-4.007501671657446	0	17	14.473939632876895	7	0.7142857142857143	0	8.96334447706678	-0.7305677892186887		bus
28.850975431980586	26.92757706984855 	1.923398362132037	36.47157092934935	35.87718478357706	29.784783523909553	10.407432356610649	-8.894997223254979	0	14	112.1982377910356	7	0.7142857142857143	0	11.449298346431007	-0.39882202029984803		bus
5.021249438791232	5.524579162921736 	-0.5033297241305039	20.037508342991934	14.805424308518703	3.4862499012085157	16.030006673883705	-10.067300476728127	0	17	23.711455683180816	8.5	0.75	0	10.735070690026587	-0.41043398739214315		bus
22.17851563598481	20.699947926919155 	1.4785677090656542	38.75271734348696	37.62586685197334	21.50187705580165	23.71995870405356	-13.33114782608715	0	14	86.24978302882981	8.5	0.75	0	11.87941518462241	-0.2215338177463634		bus
28.348485234612358	26.45858621897153 	1.8898990156408288	33.705827179172516	32.97858156267244	28.756326403688956	9.985845880915466	-8.629342911530475	0	14	110.24410924571472	8.5	0.75	0	13.376603370985134	-0.029585378347527745		bus
12.248593266442944	12.010021103910947 	0.2385721625319963	29.65000485705282	25.696670875609794	10.706892339083439	8.89500568569322	-9.553777087183324	0	15	51.0358052768456	8.5	0.75	0	13.282602528939952	-0.007238916607567407		bus
3.6848695021359634	12.043973164930025 	-8.35910366279406	66.54216420060303	50.13449857091545	0.49416659051455253	27.546708897232364	-21.67628799183037	0	54	55.27304253203945	10	0.6666666666666666	0	12.544315373031953	-0.6496900509296053		bus
9.742347100164872	9.092857293487214 	0.6494898066776589	20.03750834554115	17.64010147544477	10.996341604468935	12.845287737801232	-12.518654162270792	1	14	37.88690538953006	8.5	0.7	0	12.344174782112875	-0.5568914896719436		bus
6.5445596735473375	6.544559673547336 	1.7763568394002505e-15	12.51866308179947	11.669169205223412	7.157115751547706	8.54583703219933	-6.588720553406068	0	15	27.26899863978057	7	0.75	0.1111111111111111	11.957533774875172	-0.5197653903604806		bus
8.06100171542655	7.764503878560365 	0.2964978368661839	21.13820249039034	16.16059177502606	6.543541313442787	11.382184990874944	-16.153108216056424	0	15	33.587507147610616	7	0.75	0.1111111111111111	11.714000521159633	-0.46874893865881406		bus
6.526290484296811	5.873661435867129 	0.6526290484296817	13.405407571353605	10.64047659342615	4.985093436956308	10.4404310836703	-4.985092601822	0	9	16.315726210742028	7	0.75	0.1111111111111111	11.408841107226527	-0.4027855276536084		bus
