_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
6.1703215127241045	7.3245482606702 	-1.1542267479460957	40.65161254261373	17.804922000613537	4.154298174422148	5.869605997455064	-1.1688546534721973	0	49	83.98493170096698	9	1	0	6.1703215127241045	-1.1542267479460957		wk
4.401681639309589	4.344068744131297 	0.057612895178292156	8.059651461758358	7.298933397673477	4.447666595231957	0.8490900663085279	-1.2930580340368587	0	50	61.13446721263318	12	0.5	0	5.286001576016847	-0.5483069263839018		wk
4.741225037859154	4.977351103236299 	-0.2361260653771451	8.346118345824195	8.139084727554996	5.119208238978144	0.6012008556741356	-1.3371307713912228	0	45	59.265312973239425	15	0.3333333333333333	0	5.10440939663095	-0.44424663938164954		wk
5.188398257248335	4.823683222352471 	0.3647150348958643	10.68667111592247	8.04190759211336	4.1275849683077475	1.1311895291740588	-1.5315686160067374	0	45	64.85497821560418	15	0.3333333333333333	0	5.125406611785296	-0.24200622081227108		wk
4.885832028893881	4.86540196557881 	0.02043006331507069	9.350837225369988	7.792364355183104	4.708052412364815	0.9918683581946647	-1.104513068656814	0	51	69.21595374266332	15	0.3333333333333333	0	5.077491695207013	-0.18951896398680274		wk
4.889812127476755	4.807846344446359 	0.08196578303039637	8.07571720671691	7.3740844651356285	5.343335557961235	0.34069739242398606	-1.1045127961864365	0	44	59.764370446938116	15	0.3333333333333333	0	5.04621176725197	-0.14427150615060289		wk
5.188246902054961	5.494934884104481 	-0.3066879820495201	9.350837226219728	8.540341515878138	6.679169448513716	0.5937039508531101	-1.5765639249208905	0	45	64.853086275687	15	0.3333333333333333	0	5.066502500795254	-0.1674738598504482		wk
4.089419995923933	3.7256571628287105 	0.3637628330952225	5.433985401932415	5.185358577306672	4.037859774718703	0.24979430399465669	-0.3964170103693662	0	57	64.74914993546227	15	0.3333333333333333	0	4.944367187686339	-0.10106927323223935		wk
4.320766796160821	4.472188580745074 	-0.1514217845842536	8.01500333821646	7.111357212851213	4.675418612684994	0.5565974542552442	-0.6679169447097487	0	51	61.21086294561162	15	0.3333333333333333	0	4.875078255294614	-0.10666399671579649		wk
3.883753453521877	3.7338543959085952 	0.1498990576132817	7.907452172164959	6.177609150474317	3.5233954136330303	1.5517190641195968	-1.6226218796168907	0	46	49.62573857277954	15	0.3333333333333333	0	4.775945775117341	-0.08100769128288868		wk
3.2634106386968345	7.202254567195712 	-3.938843928498877	35.09568360963373	18.671358377363216	3.953727340534058	0.6801702417710006	-4.366632848800504	0	131	118.75188713035703	15	0.2	0	4.638442580897294	-0.4317200764843422		wk
0.08654049651115203	4.189897444984379 	-4.103356948473227	10.732285536868252	8.486511998322394	5.433990393840511	0.9902059528957242	-1.3510386964014247	0	1823	43.82314587217504	15	0.2	0	4.25911740719845	-0.7376898158167492		wk
1.3358338897027435	1.3358338897027435 	0	4.007501669108231	2.0037508345541153	2.0037508345541153	0	-1.3358338897027435	0	9	3.339584724256859	15	0.2	0	4.034249444314164	-0.6809444453693069		wk
