_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
22.215086907737007	28.230227969518666 	-6.015141061781659	52.42314383346901	49.388628819795144	29.070605523949546	14.946304848499224	-24.59806621122639	1	121	746.6737543989383	14	0	1.1	22.215086907737007	-6.015141061781659		dr
10.913917864924787	31.04644577645857 	-20.13252791153378	64.18930837992372	57.492366637466226	32.06001334776741	20.037508342991934	-12.022505009873903	2	147	445.65164615109546	22	0	1.1	16.564502386330897	-13.07383448665772		dr
24.180860786832763	28.54728993011372 	-4.366429143280957	48.18237296866299	46.81854710371365	32.06001334776741	16.030006676432922	-20.03750834469141	0	120	806.0286928944255	22	0	1.1	19.10328851983152	-10.171366038865466		dr
22.6755830298648	24.170040256759105 	-1.4944572268943048	44.0825183550921	42.34774020633588	28.052511679933787	12.022505012423121	-29.62511636435057	1	136	856.6331366837812	14	0.3333333333333333	0	19.996362147339838	-8.002138835872675		dr
9.98662837530037	19.569399700530404 	-9.582771325230034	38.9767268263523	36.925354573236916	20.876247186856467	6.171210942473486	-17.024290242632436	2	122	338.4357393851792	18.5	0.25	0	17.994415392931945	-8.318265333744147		dr
25.575872063522077	36.43517002546438 	-10.859297961942303	71.68791262170559	71.68790142494679	28.91766176247061	8.946960276286912	-12.815839730221029	1	118	838.3202509710014	23	0.2	0	19.257991504696964	-8.741770771777173		dr
13.26840326468985	26.57843639704286 	-13.310033132353011	104.5026446891155	85.14236907163325	20.87631914438508	56.785411069244866	-51.279503614900776	1	119	438.59444124947004	26.5	0.16666666666666666	0	18.402336041838804	-9.394379680430863		dr
70.68158005981638	69.93949346983288 	0.7420865899835007	88.61792054030458	87.60050962266217	69.88825885893043	16.28673034840734	-14.0875675264936	0	119	2336.4188964217083	26.5	0.16666666666666666	0	24.937241544086003	-8.127321396629068		dr
66.25919998043982	65.29477792527315 	0.9644220551666649	93.28718093584375	92.79321453836836	64.18940638546763	26.282088853096226	-31.814672624940812	0	119	2190.234666020094	26.5	0.16666666666666666	0	29.528570259236428	-7.117127679762875		dr
106.24647905103707	105.36109172561171 	0.8853873254253557	122.60486628610765	119.44607164832576	104.51557838162861	9.21417709504037	-10.002421379603177	0	119	3512.0363908537256	26.5	0.16666666666666666	0	37.20036113841649	-6.316876179244052		dr
106.56486242598592	105.6849594555422 	0.8799029704437231	121.83628598673226	121.34123574060312	106.34544643148594	13.362321568623472	-14.833435276672986	0	119	3522.5607301923123	26.5	0.16666666666666666	0	43.5062248918319	-5.6626235292724365		dr
94.43633771078495	93.44227099803977 	0.9940667127451803	110.70414127832774	110.55899547819264	93.07129194631561	11.936594078241441	-13.183416833391632	0	94	2465.837706892718	26.5	0.16666666666666666	0	47.75040096007799	-5.107899342437634		dr
