_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
35.04573405443411	48.69832720305973 	-13.652593148625627	73.49743190415538	72.59367591330145	58.78066196383686	5.89061436132106	-9.143803729054646	1	72	700.9146810886821	0	1.1	1.1	35.04573405443411	-13.652593148625627		dr
58.709769577578086	55.77428109869917 	2.9354884788789164	67.18481806023165	67.03133945428739	65.32733009191945	4.578641687197011	-9.23585196159812	0	57	929.5713516449863	0	1.1	1.1	46.877751816006096	-5.358552334873355		dr
45.01611296923162	52.320453324124955 	-7.304340354893334	68.1709687087441	67.20068048857952	63.24509721513961	5.596879062739203	-1.312681044474303	0	57	712.7551220128339	0	1.1	1.1	46.257205533747936	-6.0071483415466815		dr
63.55610133475006	60.37829626801258 	3.177805066737477	65.94051877270502	65.70694198434255	64.45313031519353	0.9880547222628877	-2.0526338947507816	0	57	1006.3049378002094	0	1.1	1.1	50.581929483998465	-3.710909989475642		dr
63.22538236894443	60.06411325049722 	3.1612691184472084	65.22430611631707	64.63789104896607	63.56140065086307	0.5543018218179986	-0.836064759599239	0	57	1001.0685541749534	0	1.1	1.1	53.110620060987664	-2.3364741678910717		dr
43.09110954912988	44.39807474852374 	-1.3069651993938578	64.83034548293108	64.32651682147012	57.087731226248515	5.922359946911487	-6.090745390061407	0	63	754.094417109773	0	1.1	1.1	51.4407016423447	-2.164889339808203		dr
49.23310774640783	46.771452359087434 	2.4616553873203983	56.436245347166576	55.954706315194215	49.361558571016985	2.1467889342120046	-5.236800083751871	0	57	779.5242059847906	0	1.1	1.1	51.12533108578229	-1.5039543787898313		dr
10.984873681461385	17.17840944168447 	-6.193535760223083	34.787876631577205	32.53439606427125	21.577999112973036	4.107624620640016	-3.630442665400276	2	63	192.23528942557425	9	1	0	46.10777391024218	-2.090152051468988		dr
17.232471658862075	26.93376471928929 	-9.701293060427215	42.79235844469781	39.66656153131768	30.724179458489537	1.7789399083887527	-2.7121389824027884	1	81	387.73061232439665	9	1	0	42.89940699342217	-2.93583438579768		dr
21.252497964587118	22.880723603757165 	-1.6282256391700471	38.739182796281135	35.36206856990524	25.116730071164145	3.4546127074518793	-5.021202047241039	0	57	336.497884439296	9	1	0	40.73471609053867	-2.8050735111349168		dr
34.55191563599195	35.20984560901664 	-0.6579299730246859	57.449360667278455	55.66555240467914	38.7517904939893	4.007501668683361	-5.7928160873814525	0	57	547.0719975698726	9	1	0	40.17264332194351	-2.6098786440339867		dr
