_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
11.642147538060312	9.978983604051693 	1.6631639340086188	23.284328115739484	17.76401272106393	9.258022716981602	23.284328115739484	-10.067306633433127	1	6	19.40357923010052	2	1	1	11.642147538060312	1.6631639340086188		bus
0.9230763331741578	1.7444709951597752 	-0.8213946619856174	8.545844867383385	4.070432322039475	0.8308506327277667	3.271047017051939	-8.545844867383385	0	19	4.871791758419166	2	1	1	6.282611935617235	0.4208846360115007		bus
14.643505094020382	23.265744849873933 	-8.62223975585355	56.80577128601181	47.00806148680834	26.07919991077368	36.76826294556909	-32.06001335286584	1	16	65.0822448623128	7.5	0.5	1	9.069576321751617	-2.5934901612768497		bus
45.4335722404005	38.94306192034328 	6.4905103200572185	80.15003336941852	56.13546335192863	38.07126585270436	12.113824980958618	-44.08251834999367	0	6	75.7226204006675	7.5	0.5	1	18.16057530141384	-0.32249004094333267		bus
24.712926955676927	21.182508819151654 	3.530418136525274	32.06001334521819	29.388345569211662	26.04876084665428	12.02250500477547	-12.022505007324687	0	6	41.18821159279488	7.5	0.5	1	19.47104563226646	0.4480915945503886		bus
23.501937601698636	20.14451794431312 	3.357419657385517	40.07501668853308	30.724179460613882	22.150356181441204	20.037508348090366	-8.015003338216463	0	6	39.16989600283106	7.5	0.5	1	20.142860960505157	0.93297960502291		bus
1.092955000434134	0.8587503574839624 	0.23420464295017152	4.007501667833623	2.003750834129246	0	1.0018754172770576	-2.0037508339168113	0	11	3.339584723548743	7.5	0.5	1	17.42144582335215	0.8331546104410902		bus
7.107960717853449	6.480339871121201 	0.6276208467322482	16.85339788435312	11.62905179717211	6.500086449703932	8.838394548685876	-3.5026170902574	1	8	15.795468261896552	4	0.6666666666666666	0.5	16.132260185164814	0.8074628899774849		bus
15.929431532454267	13.65379845638937 	2.2756330760648957	23.720880982722548	20.341436347201707	16.308105673735923	9.75638559004463	-9.542419522262138	0	6	26.549052554090444	4	0.6666666666666666	0.5	16.109723668196974	0.9705929106538639		bus
10.28427601706229	8.815093728910535 	1.469182288151755	21.139130669039794	15.941714314942828	8.895337895167236	6.875275578829029	-2.9651129460398047	0	6	17.140460028437147	4	0.6666666666666666	0.5	15.527178903083506	1.020451848403653		bus
13.41730310719011	11.500545520448666 	1.9167575867414435	20.755790622278127	17.939268787859863	13.343006137894346	2.96511247173442	-11.860449894482464	0	6	22.36217184531685	4	0.6666666666666666	0.5	15.335372012547744	1.101934188252543		bus
24.73875006142166	21.20464290978999 	3.5341071516316696	37.55766895711633	30.753114810911384	22.9105696976198	8.88053608037822	-2.1515173749763576	0	6	41.23125010236943	4	0.6666666666666666	0.5	16.118986849953902	1.304615268534137		bus
25.40067252510488	21.77200502151847 	3.62866750358641	39.371024498305275	33.96127876426019	26.686088502010236	0	-8.89536283148832	0	6	42.334454208508134	4	0.6666666666666666	0.5	16.832962671119365	1.4833885173843118		bus
4.53419458378137	4.322400364998465 	0.21179421878290494	9.756406183364838	7.6146683004532925	4.447678594440996	2.9651190667329463	-8.273846651884504	0	7	8.816489468463775	4	0.6666666666666666	0.5	15.954479236309506	1.3925603531984971		bus
15.721652064079425	13.475701769210938 	2.2459502948684875	21.1391824092874	18.90687603339394	17.322085196704585	8.895358600477026	0	0	6	26.202753440132376	4	0.6666666666666666	0.5	15.9389574248275	1.4494530159764962		bus
31.174906140671446	26.721348120575527 	4.453558020095919	33.586637939149725	32.93973518732843	31.66581286580037	3.9354661383679925	-2.965117184604523	0	6	51.958176901119074	4	0.6666666666666666	0.5	16.891204219567747	1.6372095787339602		bus
32.83112996496793	28.140968541401087 	4.690161423566842	35.80636157965021	34.66800808691834	32.61627345593478	2.9651157692352683	-6.155203887292391	0	6	54.71854994161321	4	0.6666666666666666	0.5	17.82884691047364	1.8167949813711886		bus
29.20189617601904	25.030196722302033 	4.171699453717007	32.61626310987801	30.72938603687216	29.651150628711985	5.930230589861576	-6.19981963162282	0	6	48.669826960031735	4	0.6666666666666666	0.5	18.46068298078172	1.947623007612623		bus
14.833232857786536	12.714199592388459 	2.119033265398077	20.75581038465108	20.484107695084607	15.900578935959171	3.826162972165651	-8.080246775074114	0	6	24.72205476297756	4	0.6666666666666666	0.5	18.269764553255655	1.9566446001276467		bus
4.361961218972228	4.349717324826341 	0.012243894145886891	9.970346121907246	7.330950376410645	4.007501667833623	4.24389529497681	-4.007501669108229	0	8	9.693247153271617	4	0.6666666666666666	0.5	17.574374386541486	1.859424564828559		bus
6.918590285998843	5.930220245141865 	0.988370040856978	20.755770856110132	11.860440491361496	5.930220245680843	11.860440487588894	-7.54455609097704e-9	0	6	11.530983809998071	4	0.75	0.3333333333333333	17.066956096039455	1.8179457779727695		bus
32.61620617097237	27.956748146547746 	4.659458024424623	38.54642547621343	34.59294593980523	32.616206169715	5.930219308384572	-2.9651096523063103	0	6	54.360343618287274	4	0.75	0.3333333333333333	17.773740190354587	1.9471054255387628		bus
13.946970439244662	11.954546090781138 	1.9924243484635245	23.72087721468189	19.76739767827303	13.672368683524555	0	-5.930220245680811	0	6	23.244950732074436	4	0.75	0.3333333333333333	17.607358896828067	1.9490758134920132		bus
