_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
3.88713425468002	1.7537241926470668 	2.133410062032953	6.2133964367666215	2.3382989235294223	0.8015003338216461	0.7766745545958277	-0.16030006676432923	0	33	35.632064001233516	0	1.1	1.1	3.88713425468002	2.133410062032953		bus
6.799808016199542	11.383151856418529 	-4.583343840218987	20.89658169393087	20.323866126638247	12.38272994967339	6.059776975334939	-12.022505007324693	0	31	58.55390236171828	0	1.1	1.1	5.343471135439781	-1.224966889093017		bus
29.676244303771284	28.687036160312243 	0.9892081434590416	65.20770568581469	51.724508134887856	28.67244844098842	32.60385489510628	-36.535239726615	0	29	239.05863466926866	0	1.1	1.1	13.454395524883616	-0.48690854490899743		bus
13.479366466476222	14.228455470915245 	-0.749089004439023	35.58130453109895	29.74095438431665	14.825548261534188	15.367593638045415	-29.65108711239221	1	30	112.32805388730185	0	1.1	1.1	13.460638260281767	-0.5524536597915038		bus
7.466838029058046	8.932894145886797 	-1.4660561168287511	22.249558402321554	21.38149540600465	7.851616446791958	13.703672065849476	-13.875087351258083	2	29	60.14952856741203	7	1	0	12.261878214037022	-0.7351741511989534		bus
6.53174460468058	9.029934770728985 	-2.4981901660484054	42.27827103685901	37.89541607745312	3.233864998723068	9.416756015398889	-5.684947152580101	0	29	52.61683153770468	13.5	0.5	0	11.30685594581095	-1.0290101536738618		bus
24.808449374993305	23.981501062493514 	0.8269483124997912	38.5465111132122	37.8553140405972	24.057078627486618	11.860464959070804	-8.61994537069863	0	29	199.84584218744607	13.5	0.5	0	13.235655007122714	-0.7638732299347686		bus
3.4492500351458513	3.8665828382505376 	-0.41733280310468635	19.512769899650625	12.72149669916775	2.965111532554387	6.174799743775352	-15.50526823309161	0	29	27.785625283119355	7	0.6666666666666666	0	12.012354385625606	-0.7205556765810084		bus
8.075478543909671	8.76786189062045 	-0.6923833467107787	16.301930786242373	15.987164252297958	8.895324718344767	6.462303978339305	-6.588967282353234	1	28	62.80927756374189	7	0.75	0	11.574923736546058	-0.7174254177065384		bus
11.316524718516872	11.040145293061132 	0.27637942545574035	24.04501001464938	21.37334223184494	12.022505004775477	15.499134944300922	-14.107358671523045	1	29	91.16089356583036	7	0.75	0	11.54908383474314	-0.6180449333903105		bus
1.7175185525360148	1.9972520301663537 	-0.27973347763033884	7.1572654578393	5.383303926627193	1.482531063976669	4.985144655483268	-6.168911415188187	0	29	13.83556611765123	7	0.6	0	10.65530517272431	-0.5872893465030404		bus
4.084408734249966	4.9340623322771435 	-0.8496535980271771	18.33264250571543	12.28293493087277	4.2729347597776	5.580800591523491	-11.175365348773653	0	27	30.633065506874747	7	0.7142857142857143	0	10.107730469518115	-0.6091530341300518		bus
