_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
33.53802003789875	32.462835079704654 	1.075184958194093	92.1725383767432	66.3248770550739	31.83695465423886	32.06001335031662	-52.09752169330855	0	36	335.3802003789874	0	1.1	1.1	33.53802003789875	1.075184958194093		bus
13.869441765594711	13.385777771091124 	0.483663994503587	30.713661837972378	30.183909280677057	12.943015958075502	21.024215858830328	-18.059273247867615	1	29	111.72605866729073	7	1	0	23.70373090174673	0.77942447634884		bus
20.010150213543618	19.3431452064255 	0.6670050071181173	82.43321962223997	60.56980322250212	16.887743333508425	36.17804743656755	-52.783633566083125	0	29	161.19287672021247	7	1	0	22.47253733901236	0.7419513199385991		bus
7.434659466881971	8.113831933545287 	-0.6791724666633154	40.18454767892017	33.548160536551705	5.457483038834663	31.289714210564007	-20.754608132205867	2	29	59.890312372104766	7	0.6666666666666666	0	18.71306787097976	0.3866703732881205		bus
17.64083410383529	17.43354953478743 	0.2072845690478573	40.51137542488334	38.96170105219847	18.03375750716321	24.16667313814356	-21.138364197403675	1	29	142.10671916978427	6.5	0.75	0	18.498621117550865	0.35079321244006784		bus
35.60158430591648	34.41486482905261 	1.1867194768638711	52.09752169075934	49.36294943793492	36.18918944110931	24.045010012100164	-24.045010014649378	0	29	286.790540242105	6.5	0.75	0	21.34911498227847	0.49011425651070173		bus
20.026622753313504	21.301305937014813 	-1.2746831837013097	44.476948269967544	41.51182873645096	25.371671523241414	26.686185898025506	-18.854951748356633	1	29	161.32557217946987	6.5	0.75	0	21.160187520997763	0.23800033648041438		bus
2.037785789194013	1.9926100109929916 	0.04517577820102159	5.930269180920849	4.736905896969631	2.4844422419783765	2.9651350609891907	-2.9651350609891907	0	29	16.415496635173994	8	0.8333333333333334	0	18.769887304522292	0.21389726669549028		bus
18.419835572143892	17.805841053072434 	0.6139945190714577	41.51183156340237	32.42195569062552	17.79078213418477	23.721046606040158	-16.473291090723656	0	29	148.3820087756036	8	0.8333333333333334	0	18.73099266759136	0.25835251695948663		bus
8.421754120756335	8.927769377420919 	-0.5060152566645844	25.637663418232947	23.132021344325313	7.157350451163092	20.755780737310545	-9.076770644194951	1	29	67.84190819498158	9	0.7142857142857143	0	17.700068812907855	0.18191573959707955		bus
18.219957443055236	18.762280893974268 	-0.5423234509190316	55.11466852593502	45.65791325336813	19.30008074012114	37.526709973110165	-31.128531101293692	1	30	151.83297869212694	9	0.7142857142857143	0	17.747331415648524	0.11607581318652399		bus
20.36053608231904	19.681851546241734 	0.6786845360773057	38.54603398608743	33.06046852369618	20.7555501744785	21.933206390604674	-13.923015495941447	0	29	164.0154295520145	9	0.7142857142857143	0	17.965098471204403	0.16295987342742246		bus
18.97125114039542	17.390313545362467 	1.5809375950329532	32.61588526200918	28.66244462579061	17.79049699047187	8.895241429605743	-17.25839000110399	0	11	57.96771181787489	9	0.7142857142857143	0	18.04249483037294	0.2720350827816941		bus
