_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
6.658863769236562	9.490298628378119 	-2.831434859141557	31.77876339992636	17.701239235186858	8.83822967727521	0	-6.430679590522449	0	38	70.28800645305259	0	1.1	1.1	6.658863769236562	-2.831434859141557		bus
18.411669901223274	16.14268873508113 	2.2689811661421437	29.620087784484042	28.196476983592124	15.0411239494524	5.64711899581948	-5.435701684798079	0	24	122.74446600815517	0	1.1	1.1	12.535266835229917	-0.28122684649970653		bus
4.4067837758270585	4.227839224962454 	0.17894455086460415	8.182138661080609	6.297926971527823	5.126261670005808	0.4369683417751141	-2.117743208480305	0	28	34.27498492309934	0	1.1	1.1	9.825772482095632	-0.12783638071160297		bus
3.601686982412417	5.919999239834777 	-2.3183122574223596	11.643414170488535	9.272036628343908	8.086347857271596	0	-2.201771079845209	0	30	30.01405818677014	0	1.1	1.1	8.269751107174827	-0.6754553498892921		bus
9.425527011143114	10.250967037387241 	-0.8254400262441273	30.50819627695062	25.639995523137554	5.777203677669638	3.2239442119090373	-3.5578190050885583	1	28	73.30965453111311	11	0	1.1	8.500906287968485	-0.7054522851602592		bus
4.582000103187362	8.440061387071518 	-3.8580612838841564	25.173677522346434	13.48434750236536	7.639682492374821	0	-6.315065675267778	0	29	36.91055638678708	11	0	1.1	7.847755257171631	-1.2308871182809087		bus
23.322313621373063	22.07706488129646 	1.245248740076601	41.15477497059996	39.51762449017699	28.090330542059547	2.911549682924779	-8.830280394027842	0	27	174.91735216029795	11	0	1.1	10.05840645205755	-0.8771534242298359		bus
1.5599244073880543	1.2255913602103348 	0.3343330471777195	2.3513445220239584	1.838387040315502	1.838387040315502	0	-0.12823937042711409	0	35	15.165931738494972	11	0	1.1	8.996096196473863	-0.7257176153038915		bus
5.744255373535114	16.376510393473616 	-10.632255019938501	30.582036497932688	27.3992654095865	22.635716949303543	2.1147752774065736	-6.652339629141132	0	54	86.16383060302671	11	0	1.1	8.634780549480668	-1.8264439935966257		bus
7.835083968011458	6.8723715063781485 	0.9627124616333091	12.63829305243136	10.110767956799316	6.698044548272173	1.9546885943429393	-2.456789888441538	0	15	32.64618320004774	11	0	1.1	8.554810891333748	-1.5475283480736324		bus
8.19750945926194	9.344659109666733 	-1.147149650404792	17.286699084918748	16.553686954849457	9.810036632409396	2.5585326014227867	-4.465196693497488	1	29	66.03549286627674	10	0.5	0	8.522328942963583	-1.5111302846491923		bus
15.458855558840071	16.694525086961345 	-1.2356695281212744	36.58576386157849	31.290259627913255	21.367537367815395	3.089551368238712	-6.256026935239888	0	27	115.94141669130053	10	0.5	0	9.100372827619957	-1.488175221605199		bus
25.25799688709223	28.39548643477949 	-3.1374895476872595	42.13178146246313	41.590075047944765	39.11280713242823	0.9404979694251475	-5.572982579667099	0	31	217.49941763884974	10	0.5	0	10.3432669860409	-1.6150455543807423		bus
12.522784449203417	11.362736235633767 	1.1600482135696506	18.36072666680457	17.45550092330502	12.482958450018643	4.43841441214459	-2.345466092436297	0	29	100.87798584080531	10	0.5	0	10.498946804838223	-1.4168245709557143		bus
8.949760105626888	12.102755446489464 	-3.152995340862576	23.942092787545203	21.362319973414426	14.90055232161453	3.940055268980391	-3.5085791188344357	1	28	69.60924526598691	11	0.3333333333333333	0	10.395667691557467	-1.532569288949505		bus
3.5801984503437123	3.423922645800463 	0.1562758045432493	8.160779784504072	4.565230194400617	3.269711354240464	0.3684737712529222	-0.9782136860527217	0	27	26.85148837757784	11	0.3333333333333333	0	9.969700863981608	-1.4270164706062078		bus
1.8328500702993886	1.722043141088504 	0.11080692921088464	5.178649926189434	3.001799466819723	1.6595745496437564	1.7054624736583246	-1.2270568198146004	0	30	15.273750585828239	12.5	0.25	0	9.491062582000302	-1.3365562706169671		bus
4.095731772036381	3.930512152526734 	0.16521961950964714	9.457936494608434	7.261289861413346	3.4812364373217592	2.308234600451548	-1.5274452475548035	0	31	35.268801370313284	12.5	0.25	0	9.19132198144675	-1.2531242767210442		bus
8.989260977523386	15.022970874010559 	-6.0337098964871725	33.718768744922365	30.88838577112158	11.18219860526298	5.5275890752936645	-6.463257746357115	1	42	104.87471140443951	12.5	0.25	0	9.180687191766573	-1.5047340461824195		bus
