_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
19.743694934323358	19.077897538085285 	0.665797396238073	34.88558684243018	32.01487696081849	25.014204251637384	6.4342385565541615	-6.197518992511561	0	30	164.5307911193613	0	1.1	1.1	19.743694934323358	0.665797396238073		bus
7.554282846619835	24.344010727990224 	-16.78972788137039	37.42114221420262	36.195252556361226	34.021364821161725	1.6998886965204463	-7.474278270211275	1	76	159.4793045397521	0	1.1	1.1	13.648988890471596	-8.061965242566158		bus
6.328231144401166	7.449776508414029 	-1.1215453640128628	16.84497780206406	12.628983573086417	8.287784287894691	1.6601167536320791	-3.0156630822675137	0	39	68.5558373976793	0	1.1	1.1	11.208736308448119	-5.74849194971506		bus
9.700471301054291	21.053785827932185 	-11.353314526877893	46.10652703885154	40.00618141092468	24.41049575084268	7.2320104293362855	-11.103876993407592	1	51	137.42334343160246	0	1.1	1.1	10.831670056599663	-7.149697594005769		bus
27.476615130491158	26.321917682672847 	1.154697447818311	42.09865102150644	41.602600494737736	32.57207574267685	4.190253968289749	-9.718384128265827	0	29	221.33939966228988	0	1.1	1.1	14.16065907137796	-5.488818585640953		bus
5.740000928057746	10.862621959861189 	-5.122621031803442	20.512881456694767	17.67009011672911	13.6904894700886	2.026256727752874	-4.168614657566802	0	38	60.58889868505399	0	1.1	1.1	12.75721604749126	-5.427785660001368		bus
35.193283760919	32.33241548615192 	2.8608682747670784	53.84313491426929	44.94587535884045	35.5471128424687	8.388201234234316	-13.022827555927483	0	27	263.9496282068925	0	1.1	1.1	15.962368577980937	-4.243692240748733		bus
26.75480028579633	24.720774302438315 	2.0340259833580134	31.427313247477805	31.274710789331483	27.445622424542414	1.6397956648258851	-2.8422856868796145	0	29	215.52478008002595	0	1.1	1.1	17.311422541457862	-3.4589774627353895		bus
14.057458662185828	19.585580609098034 	-5.528121946912206	33.871824357458955	33.271219757581804	24.756178170175275	4.215156059508995	-10.697210188644513	1	45	175.71823327732284	0	1.1	1.1	16.949870999316527	-3.688882405421703		bus
21.605911473092956	21.281301926541182 	0.3246095465517733	36.12217778679224	35.7072699579727	22.824380177720567	5.307644236141831	-6.419499129217586	0	29	174.04762019991546	0	1.1	1.1	17.41547504669417	-3.2875332102243546		bus
6.723972874672578	7.868624550180489 	-1.1446516755079115	17.857636548632726	13.946310857118576	9.802228856622557	0.9695061617729412	-2.372777023879397	0	31	57.90087753190275	11	0	1.1	16.443520303783114	-3.092725797977405		bus
19.722456646950164	19.824484061625874 	-0.1020274146757103	28.70470586020602	28.236405993422213	23.538192561372814	2.22008862010496	-5.285030861479124	1	33	180.7891859303765	11	0	1.1	16.716764999047033	-2.843500932702264		bus
5.624801122632222	6.31406478581174 	-0.6892636631795179	20.078391907501707	11.39830941543021	5.480937425930897	8.10054698371369	-6.931975836813304	0	39	60.9353454951824	11	0	1.1	15.863537008553587	-2.6777903735082065		bus
7.381975975805468	12.198459595880342 	-4.816483620074874	59.43808892449638	27.28091322717832	3.2356168831632637	6.259963601131628	-29.569043674331486	1	31	63.567015347213754	9	0.5	0	15.25771122050015	-2.830554176834397		bus
