_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
15.712288648822554	12.898347560112379 	2.813941088710175	32.126808041308614	19.87123690346466	13.74345133454268	3.4060976188925873	-3.227879802700931	0	20	87.29049249345863	0	1.1	1.1	15.712288648822554	2.813941088710175		bus
12.478591861761739	9.982873489409393 	2.4957183723523464	16.854911130907944	13.966454703226747	12.52222648938615	2.168210312105536	-2.2263898156047475	0	12	41.59530620587246	0	1.1	1.1	14.095440255292147	2.6548297305312607		bus
18.833180493165933	15.06654439453275 	3.7666360986331835	27.67370677811106	22.76217108398768	20.30640323692599	5.570562207414446	-3.6062652157343726	0	12	62.77726831055311	0	1.1	1.1	15.674687001250076	3.025431853231902		bus
16.398937396013906	13.11914991681112 	3.2797874792027866	31.8799523868587	19.55911055737729	13.398689642636587	0	-4.367128835149611	0	12	54.66312465337968	0	1.1	1.1	15.855749599941033	3.089020759724623		bus
6.805291664064729	6.077473576165487 	0.7278180878992417	10.686671116772207	8.916092480443746	8.030803162279515	1.0177863484771505	0	0	15	28.355381933603034	0	1.1	1.1	14.045658012765774	2.616780225359547		bus
24.929347680066872	19.943478144053493 	4.985869536013379	33.395847238319895	26.97051372272301	23.757846964924564	3.11694574235649	0	0	12	83.0978256002229	0	1.1	1.1	15.859606290649289	3.011628443801852		bus
4.285017409072417	7.208357545254492 	-2.923340136182075	30.740072785066772	11.568651278573325	1.982940525326601	1.2015826151281757	-0.026950167778681127	0	36	42.85017409072417	33	0	1.1	14.206093593281164	2.163775789518434		bus
39.56120501069018	31.648964008552145 	7.912241002138035	42.583857201830284	41.21727123971795	40.53397825866179	1.6472860160656637	0	0	12	131.87068336896726	33	0	1.1	17.37548252045729	2.882333941095884		bus
27.96905222082225	22.3752417766578 	5.5938104441644505	38.569605056234835	30.359162445856256	26.253941140666967	0.9740556539192191	-3.2608704274595937	0	12	93.2301740694075	33	0	1.1	18.55254582049784	3.1836091081035023		bus
3.281282210050956	6.752267390560931 	-3.4709851805099747	11.935433289015092	10.924322251754965	10.418766733124905	0.35670983764663156	-3.6490210304917796	0	39	35.54722394221869	31.5	0	1.1	17.025419459453154	2.5181496792421547		bus
6.04031139279934	9.868717376165515 	-3.828405983366175	28.06991768795292	16.063496044584188	10.06028522289982	4.414460184648021	0	0	30	50.33592827332783	30	0	1.1	16.026773271575532	1.9411900735504886		bus
13.398693852643577	10.71895508211486 	2.679738770528717	20.037508342142193	15.193257357452614	12.771131865107826	1.3896404991736577	-4.007501667975244	0	12	44.662312842145255	30	0	1.1	15.807766653331205	2.002735798298674		bus
1.402799240593755	1.785362192137638 	-0.38256295154388287	5.366138904180913	2.97560365356273	1.7803360282536391	0.2380239127577663	-0.44152523490949785	0	46	17.924656963142425	31.5	0	1.1	14.699692236966786	1.819251279080016		bus
