_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
3.6578760789843963	7.111530649992128 	-3.4536545710077315	31.729592580995686	11.852551083320213	1.9140303344824754	3.9859331302901047	0	0	16	16.257227017708427	15	0	1.1	3.6578760789843963	-3.4536545710077315		bus
21.12200608137719	16.89760486510175 	4.224401216275439	25.637836794032005	22.819339217208352	21.410090428796522	0	-4.866721636448503	0	4	23.468895645974655	15	0	1.1	12.389941080180794	0.3853733226338536		bus
4.466047355634306	3.750285723004626 	0.7157616326296798	7.157617113658265	5.0575401506249085	4.00750166910823	3.1501154470992505	-3.578808950509864	0	5	6.202843549492091	15	0	1.1	9.748643171998632	0.495502759299129		bus
15.287496973312232	18.32189434581371 	-3.034397372501479	40.07501668598387	29.982571714744648	24.936349229125035	8.797173747367948	-3.8858136716138247	1	8	33.972215496249405	10.5	0.5	0	11.133356622327032	-0.38697227365102294		bus
53.19047105119892	42.55237684095913 	10.638094210239792	56.10502336241679	54.76918947016483	54.10127252403885	7.650707563017171	-3.6432058964581557	0	4	59.10052339022102	10.5	0.5	0	19.544779508101406	1.8180410231271402		bus
56.10502335986757	44.884018687894056 	11.221004671973517	60.1125250289758	57.440857249570314	56.10502335986757	8.01500333821646	-4.00750166910823	0	4	62.3389148442973	10.5	0.5	0	25.63815348339577	3.385201631268203		bus
42.50613110708725	34.0049048856698 	8.501226221417447	45.65024463459507	43.316502581638105	42.14963155515962	5.575227951160414	-5.433499879367922	0	4	47.229034563430275	10.5	0.5	0	28.04786457249455	4.1160622870038095		bus
23.09768567893864	18.478148543150912 	4.619537135787727	32.06001335031662	26.78941256947662	24.154112179056618	0	-8.233207672129367	0	4	25.66409519882071	10.5	0.5	0	27.42909221080006	4.178996643101799		bus
3.233886983589108	2.5871095868712866 	0.6467773967178214	4.98519810798975	4.311849311452144	3.975174913183341	4.985197830174606	-4.98519810798975	0	4	3.593207759543453	10.5	0.5	0	24.74073607444329	3.786527837948024		bus
5.147642364958968	6.004448810210086 	-0.8568064452511175	16.853577936098837	9.339497738832105	5.582457640198738	12.846076266990607	-5.153662776735131	0	7	10.009304598531326	10.5	0.5	0	22.781426703494855	3.3221944096281097		bus
30.538589696675064	24.430871757340054 	6.107717939335011	37.1482719854466	32.64240442460109	30.389470644178324	12.921126472549584	-0.5964765610336329	0	4	33.93176632963896	10.5	0.5	0	23.48662333923851	3.5754238214196463		bus
19.905985734395777	15.924788587516622 	3.981197146879156	28.672483089007354	24.564566700857963	22.51060850678327	3.906973729846303	-14.325464819396268	0	4	22.117761927106418	10.5	0.5	0	23.18823687216828	3.6092382652079387		bus
5.127532879339638	4.2729440335881295 	0.8545888457515085	8.54588813469921	7.12157338931355	6.409416016620719	4.272944228757541	-3.302153110951167e-7	0	5	7.121573443527275	6	0.6666666666666666	0	21.798951949643	3.3973421560189823		bus
9.161100895789097	7.328880716631278 	1.8322201791578197	14.31470168347385	9.829018231520047	7.586176505543145	6.29969834525739	-7.1573520106040185	0	4	10.17900099532122	6	0.6666666666666666	0	20.89624830293915	3.2855477291003283		bus
28.220509530241895	22.576407624193514 	5.64410190604838	38.75422624461733	30.708750265397594	26.686012275787725	9.10310149709549	0	0	4	31.356121700268773	6	0.6666666666666666	0	21.384532384759332	3.4427846742301984		bus
31.349385037896408	25.079508030317125 	6.269877007579282	44.656884543640594	34.75279992668664	29.800757618209666	5.6310006240739625	-17.67162723746791	0	4	34.83265004210712	6	0.6666666666666666	0	22.0073356755804	3.6194779450645163		bus
17.606540870002927	14.085232696002342 	3.521308174000586	19.940693365718673	18.041410726148282	17.091769406363085	0	-2.8489233064371007	0	4	19.56282318889214	6	0.6666666666666666	0	21.74846539289937	3.613703252648991		bus
28.232633136553837	22.58610650924307 	5.646526627310767	32.06001335031662	29.388345569211662	28.05251167865918	4.00750166910823	-4.007501674206662	0	4	31.369592373948706	6	0.6666666666666666	0	22.10869693421351	3.7266378845746453		bus
33.06188876631907	26.449511013055258 	6.612377753263814	40.07501668598387	34.731681128022636	32.060013349042016	12.022505004775475	-8.01500333821646	0	4	36.73543196257675	6	0.6666666666666666	0	22.68518071485064	3.878518930295128		bus
30.101793712608075	24.081434970086462 	6.020358742521612	36.06751501432642	32.06001334861714	30.05626251576251	4.007501664009794	-11.840380209745547	0	4	33.44643745845342	6	0.6666666666666666	0	23.056011364738513	3.985610920906452		bus
13.024380422689836	10.419504338151869 	2.604876084537967	20.037508342991934	16.030006674733443	14.026255840604197	0	-12.022505004775475	0	4	14.471533802988706	6	0.6666666666666666	0	22.578314653212384	3.919861642984143		bus
0	0 	0	0	0	0	0	0	0	14	0	6	0.6666666666666666	0	21.552027623520914	3.741686113757591		bus
6.173932614925257	4.939146091940205 	1.2347865229850523	8.545862338551876	6.896076263530932	6.071183226020461	4.538360669443645	-3.5607286000346914	0	4	6.85992512769473	6	0.6666666666666666	0	20.883414797060233	3.6326904793761763		bus
8.769250434567507	7.015400347654006 	1.7538500869135012	9.97027111944378	9.020666134200928	8.545863641579501	1.4244078037280392	-1.4244071520005157	0	4	9.743611593963896	6	0.6666666666666666	0	20.378657948623033	3.554405463023565		bus
