_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
30.275799772506883	26.84768849461189 	3.428111277894992	48.54799637576348	38.17646982449072	32.990706548854334	0	-6.359223917526094	0	13	109.32927695627484	0	1.1	1.1	30.275799772506883	3.428111277894992		bus
43.88614892608254	35.49769326134257 	8.388455664739972	53.50866641660823	48.25802258660156	45.632700671598236	2.9444140210192913	0	0	11	134.09656616303	0	1.1	1.1	37.08097434929471	5.908283471317482		bus
60.298645567145606	48.121111910452285 	12.17753365669332	62.54133044751639	60.691327378026244	59.76632584328118	0.8925911513004886	-0.9574119181896515	0	11	184.2458614551671	0	1.1	1.1	44.820198088578344	7.998033533109428		bus
59.44459783491158	47.67130664472406 	11.773291190187521	66.2273324614683	61.32008145444777	58.86645595093751	1.0783747038604616	-2.5237294137956177	0	10	165.12388287475437	0	1.1	1.1	48.476298025161654	8.941847947378951		bus
57.03661399784034	45.62591518604952 	11.410698811790823	60.48673704847665	57.971090116900676	56.713266651112676	2.0901438229770073	-1.3848341174767391	0	11	174.27854277117882	0	1.1	1.1	50.18836121969739	9.435618120261326		bus
59.583681072008645	47.86378715634895 	11.719893915659696	63.570414160032	61.440403097257075	60.37539756586962	2.857562556686169	-1.21721006716925	0	10	165.51022520002402	0	1.1	1.1	51.75424786174926	9.81633075282772		bus
9.628098231252782	19.382097640978674 	-9.753999409725893	42.922733431456514	31.319660501428256	25.518124036414125	0.7265350820404265	-6.5133949495371235	0	45	120.35122789065977	0	1.1	1.1	45.73622648596405	7.020569301034348		bus
43.90646369160026	35.125170953280204 	8.781292738320055	49.47319586488336	45.59352462620487	43.65368900686562	2.172186128993753	-1.7074851096847397	0	12	146.35487897200085	0	1.1	1.1	45.50750613666858	7.240659730695061		bus
6.810538998332549	23.855317881817484 	-17.044778883484934	53.37148025922314	39.251150979876414	32.190986340203054	6.255583609433843	-3.6943565969569883	0	72	136.210779966651	61	0	1.1	41.20784312129791	4.542277662452839		bus
26.255259797947367	22.976612319969632 	3.278647477977735	39.956253626643395	32.51212340505884	28.790058294266547	2.6975802403340676	0	0	16	116.69004354643275	61	0	1.1	39.71258478896286	4.415914644005328		bus
10.920679328708207	13.853507303117663 	-2.932827974409456	29.486754356924223	21.705314502063313	17.814594574632856	2.1416047625850734	-2.623672747268074	0	37	112.24031532283436	61	0	1.1	37.095138838030614	3.7478471332403482		bus
