_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
27.64318687611615	25.915487696358895 	1.7276991797572556	44.479596721316625	44.24807908004794	24.22712996466269	4.1896216216707565	-16.151675045661833	0	15	115.17994531715063	0	1.1	1.1	27.64318687611615	1.7276991797572556		bus
4.087317452525793	4.359762770586622 	-0.2724453180608286	9.756079279089851	8.77231019634006	4.007501669108231	3.560738861866695	-7.7523284445357366	0	15	17.030489385524138	0	1.1	1.1	15.865252164320971	0.7276269308482135		bus
1.4486528935565932	1.249760980347711 	0.19889191320888222	2.964997188426488	2.14138685914627	1.4091662415331245	0.9883323961421626	-2.964997188426488	0	13	5.231246560065475	0	1.1	1.1	11.059719074066178	0.5513819249684364		bus
12.750545727218396	12.750545727218396 	0	32.614912169401535	27.086788156234505	12.598443660975013	21.960521805519573	-18.995532138441003	1	13	46.043637348288655	6	1	0	11.482425737354232	0.4135364437263273		bus
12.801314738260123	14.28702513866739 	-1.4857104004072674	29.91951097742459	27.763115519574868	16.573504811131073	10.371963884451176	-12.243319825412502	1	15	53.338811409417175	6	1	0	11.746203537535411	0.03368707489960836		bus
1.4027502914028336	1.013097432679824 	0.3896528587230095	3.0392922980394723	1.5196461490197362	1.5196461490197362	0.4341846140056389	0	0	13	5.065487163399121	6	1	0	10.02229466317998	0.09301470553684188		bus
34.20093700367206	31.920874536760586 	2.280062466911474	44.65508494408925	41.6343035714465	35.579918305939756	8.894977459925247	-6.175272616158598	0	14	133.00364390316912	6	1	0	13.476386426107421	0.40545010001893217		bus
7.6058455385130355	7.499952731366906 	0.10589280714612936	29.919566939049027	20.288916264510803	4.985105469260945	7.227204324438878	-21.02457677034674	1	14	29.578288205328473	6	1	0	12.742568815158123	0.3680054384098318		bus
10.387077382415928	11.088478255416875 	-0.7014008730009476	26.68500437097061	22.843719620939236	12.189385017857163	6.266154313055232	-2.671667779405487	1	12	34.62359127471976	6	1	0	12.480847544853434	0.2491825149197452		bus
33.51775005558343	31.283233385211197 	2.23451667037223	45.191457235078566	41.748832076159836	33.100185421356485	6.646444802571267	-9.611434465902839	0	14	130.34680577171332	6	1	0	14.584537795926433	0.4477159304649937		bus
14.10955278558653	19.145314471373833 	-5.035761685787303	38.54502466314868	36.71834589795362	23.720026471493398	0.8471436687829533	-11.86001323008767	1	18	70.54776392793265	6	1	0	14.541357340440987	-0.05078203464885151		bus
2.057337987935723	2.181529523551226 	-0.12419153561550322	5.9300056777085315	4.974205298123324	2.3133524208445913	2.965001897745899	-4.985108550102424	0	14	8.000758841972255	6	1	0	13.50102239439888	-0.05689949306273915		bus
2.610754126254728	3.8602087620512124 	-1.2494546357964844	8.895012751548409	7.012430212029604	4.496305389477703	3.1496671055849967	-7.906678002005051	0	13	9.427723233697629	6	1	0	12.663309450695484	-0.14863450404225803		bus
2.2025080527370378	2.381950806149529 	-0.17944275341249138	4.985109109847175	4.333370815171474	2.671667779193052	0.8905559257603803	-3.649275219294694	0	15	9.177116886404324	6	1	0	11.91610935084131	-0.15083509328298897		bus
15.116675371297765	14.114799954148168 	1.0018754171495967	47.67237670127438	28.89572167607081	10.018754171495967	2.615868740946741	-25.749275824543822	0	10	41.990764920271566	6	1	0	12.12948041887174	-0.0739877259208166		bus
8.191949098834202	6.143961824125653 	2.0479872747085492	12.022505007324693	8.191949098834204	8.545840622618904	3.4766643847057885	-8.015003340765677	0	3	6.8266242490285025	6	1	0	11.883384711369395	0.05863571161851877		bus
