_avgSpeed	_exSpeed	 DiffAvgExpSpeed	 Max Speed	AvgTop3Speed	_speedMedian	_maxAcceleration	_maxDecceleration	Num Of Stops(including end/start point)	duration	distance	stopDurationMedianSoFar(while moving)	ratio Of Short Stop(while moving)	ratio Of Instant Stop(in short stop)	Avg of AvgSpeed	Avg of DiffAvgExp	label
26.170024362913004	24.534397840230945 	1.6356265226820597	48.11693719101759	45.1978322733349	23.722333932573324	10.389568211162484	-10.276723740435376	0	15	109.04176817880418	0	1.1	1.1	26.170024362913004	1.6356265226820597		bus
3.7761446161580277	3.866507568828068 	-0.09036295267004046	11.974019821483084	8.976623407326285	4.007501669108231	9.970565533697107	-7.966518152374854	0	14	14.68500684061455	4	1	0	14.973084489535516	0.7726317850060096		bus
3.3332621202963355	3.7135460073249145 	-0.38028388702857896	14.955852916962655	12.365178855776328	1.4826479863774475	10.948351247854426	-12.382794849092894	0	15	13.888592167901399	5	1	0	11.093143699789122	0.3883265609944801		bus
0.33235219370384494	0.15106917895629315 	0.1812830147475518	0.4532075368688795	0.22660376843443975	0.22660376843443975	0.11330188421721987	0	0	15	1.3848008070993538	5	1	0	8.402945823267803	0.336565674432748		bus
16.019414438720887	15.876289379018832 	0.14312505970205436	28.208798587383132	26.55400029005942	19.513748003297	9.833416344134562	-12.24072684438893	1	14	62.297722817247895	5	1	0	9.92623954635842	0.29787755148660927		bus
1.228118829827401	1.2652862913221177 	-0.037167461494716614	2.492634737420264	1.944073153467505	1.6697923614911254	0.25158980617857235	-0.5784004238587603	0	13	4.434873552154504	5	1	0	8.476552760269916	0.24203671598972162		bus
40.50230597946284	37.466159064266954 	3.0361469151958858	68.70584373249363	66.21593740448036	50.501694768003155	36.06751501687564	-15.828296700536207	1	13	146.25832714806023	4	1	0	13.051660363011763	0.6411953158763165		bus
48.02974178755217	44.82775900171535 	3.201982785836819	60.18561315063158	59.03465594056323	52.097521689484736	12.723311289539431	-22.622250337745037	0	14	186.782329173814	4	1	0	17.423920541079312	0.9612937496213793		bus
15.797065747096562	14.743928030623454 	1.053137716473108	32.616273457820924	27.67441509718147	13.604166785566573	11.860463076942128	-9.14457214536997	0	14	61.43303346093107	4	1	0	17.24315889730345	0.971498634827127		bus
10.34238433866316	10.688978932774969 	-0.34659459411180826	26.68604191935004	23.72092724928073	8.895350127129493	3.9101746982588628	-8.449569272513788	1	15	43.09326807776316	4	1	0	16.55308144143942	0.8396893119332335		bus
1.9894537920117998	2.885184597767023 	-0.8957308057552233	8.015003335667245	6.625158606494137	2.0037508332795073	3.2662224893153993	-5.93023718485766	0	17	9.394642906722389	4	1	0	15.229115291491455	0.6819238466888283		bus
4.695497728416168	5.8669375592449295 	-1.1714398308287617	16.301933268176896	11.357780503259468	5.930238122149034	11.316756150281545	-3.8261667786868	0	13	16.955964019280607	4	1	0	14.351313827901848	0.5274768735623625		bus
21.567706375617597	20.129859283909763 	1.4378470917078339	32.06001335031662	29.3883455700614	22.150357039598966	15.681255267301784	-4.189633262022301	0	14	83.87441368295733	4	1	0	14.906420946956906	0.5975053518812449		bus
26.624708031597468	23.962237228437722 	2.6624708031597457	40.51140063711292	35.08379069254732	24.045010012100164	8.015003335667245	-12.458888955904527	0	9	66.56177007899367	4	1	0	15.74344145300266	0.7450028841154236		bus
